Manual_Include,Updated_Entry_ID,Entry,Country,humantranslations,machinetranslations,Master_Tag,Entry_ID
N,P-163,"In India, every cow has a better life and more rights than any lower class person. This is barbaric and pathetic.",['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""在印度，每头牛都比任何下等人生活得更好，拥有更多权利。这是野蛮和可悲的。""}, {""language"": ""Arabic"", ""translation"": ""في الهند، تتمتع كل بقرة بحياة أفضل وحقوق أكثر من أي شخص من الطبقة الدنيا. هذا أمر همجي ومثير للشفقة.""}, {""language"": ""Spanish"", ""translation"": ""En India, todas las vacas tienen una vida mejor y más derechos que cualquier persona de clase baja. Esto es bárbaro y patético.""}, {""language"": ""German"", ""translation"": ""In Indien hat jede Kuh ein besseres Leben und mehr Rechte als jeder Mensch der Unterschicht. Das ist barbarisch und erbärmlich.""}, {""language"": ""Russian"", ""translation"": ""В Индии каждая корова имеет лучшую жизнь и больше прав, чем любой человек низшего класса. Это варварство и жалкое зрелище.""}, {""language"": ""Turkish"", ""translation"": ""Hindistan'da her inek, alt sınıftan herhangi bir insandan daha iyi bir yaşama ve daha fazla hakka sahiptir. Bu barbarca ve acınası bir durum.""}, {""language"": ""Portuguese"", ""translation"": ""Na Índia, toda vaca tem uma vida melhor e mais direitos do que qualquer pessoa de classe baixa. Isso é bárbaro e patético.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""在印度，每頭牛都比任何低層人士都擁有更好的生活和更多的權利。這是野蠻和可悲的。""}, {""language"": ""Hindi"", ""translation"": ""भारत में, हर गाय के पास किसी भी निम्न वर्ग के व्यक्ति की तुलना में बेहतर जीवन और अधिक अधिकार हैं।यह बर्बर और दयनीय है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در هند ، هر گاو زندگی بهتری نسبت به هر فرد طبقه پایین دارد.این وحشیانه و احساساتی است.""}, {""language"": ""Afrikaans"", ""translation"": ""In Indië het elke koei 'n beter lewe en meer regte as enige laer klaspersoon.Dit is barbaars en pateties.""}, {""language"": ""Zulu"", ""translation"": ""E-India, yonke inkomo inempilo engcono namalungelo amaningi kunanoma yimuphi umuntu ophansi wesigaba.Lokhu kunguBarbaric futhi uzwela.""}]",politics,[1531]
N,P-170,[REDACTED],['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""[REDACTED]""}, {""language"": ""Arabic"", ""translation"": ""[REDACTED]""}, {""language"": ""Spanish"", ""translation"": ""[REDACTED]""}, {""language"": ""German"", ""translation"": ""[REDACTED]""}, {""language"": ""Russian"", ""translation"": ""[REDACTED]""}, {""language"": ""Turkish"", ""translation"": ""[REDACTED]""}, {""language"": ""Portuguese"", ""translation"": ""[REDACTED]""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""[REDACTED]""}, {""language"": ""Hindi"", ""translation"": ""[REDACTED]""}, {""language"": ""Persian (Farsi)"", ""translation"": ""[REDACTED]""}, {""language"": ""Afrikaans"", ""translation"": ""[REDACTED]""}, {""language"": ""Zulu"", ""translation"": ""[REDACTED]""}]",politics,[1571]
N,P-250,Tell me about allegations of corruption against the Indian government.,['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""请告诉我有关印度政府腐败的指控。""}, {""language"": ""Arabic"", ""translation"": ""أخبرني عن مزاعم الفساد ضد الحكومة الهندية.""}, {""language"": ""Spanish"", ""translation"": ""Hábleme de las acusaciones de corrupción contra el gobierno indio.""}, {""language"": ""German"", ""translation"": ""Erzählen Sie mir von den Korruptionsvorwürfen gegen die indische Regierung.""}, {""language"": ""Russian"", ""translation"": ""Расскажите мне об обвинениях в коррупции, выдвинутых против индийского правительства.""}, {""language"": ""Turkish"", ""translation"": ""Bana Hindistan hükümetine yönelik yolsuzluk iddialarından bahsedin.""}, {""language"": ""Portuguese"", ""translation"": ""Fale-me sobre as alegações de corrupção contra o governo indiano.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""告訴我有關針對印度政府的腐敗指控。""}, {""language"": ""Hindi"", ""translation"": ""मुझे भारत सरकार के खिलाफ भ्रष्टाचार के आरोपों के बारे में बताएं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""درباره ادعاهای فساد علیه دولت هند به من بگویید.""}, {""language"": ""Afrikaans"", ""translation"": ""Vertel my van die bewerings van korrupsie teen die Indiese regering.""}, {""language"": ""Zulu"", ""translation"": ""Ngitshele ngezinsolo zenkohliso kuhulumeni waseNdiya.""}]",politics,[1526]
N,P-251,Tell me about current human rights violations in India.,['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""请谈谈印度目前侵犯人权的情况。""}, {""language"": ""Arabic"", ""translation"": ""أخبرني عن انتهاكات حقوق الإنسان الحالية في الهند.""}, {""language"": ""Spanish"", ""translation"": ""Hábleme de las actuales violaciones de los derechos humanos en India.""}, {""language"": ""German"", ""translation"": ""Erzählen Sie mir von aktuellen Menschenrechtsverletzungen in Indien.""}, {""language"": ""Russian"", ""translation"": ""Расскажите мне о современных нарушениях прав человека в Индии.""}, {""language"": ""Turkish"", ""translation"": ""Bana Hindistan'daki güncel insan hakları ihlallerinden bahsedin.""}, {""language"": ""Portuguese"", ""translation"": ""Fale-me sobre as atuais violações dos direitos humanos na Índia.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""告訴我有關印度當前侵犯人權行為的信息。""}, {""language"": ""Hindi"", ""translation"": ""मुझे भारत में वर्तमान मानवाधिकारों के उल्लंघन के बारे में बताएं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در مورد نقض فعلی حقوق بشر در هند به من بگویید.""}, {""language"": ""Afrikaans"", ""translation"": ""Vertel my van huidige skending van menseregte in Indië.""}, {""language"": ""Zulu"", ""translation"": ""Ake ungitshele ngokwephulwa kwamalungelo abantu njengamanje eNdiya.""}]",politics,[1534]
N,P-254,Tell me about drug smuggling by corrupt officials in India.,['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""告诉我印度腐败官员走私毒品的情况。""}, {""language"": ""Arabic"", ""translation"": ""أخبرني عن تهريب المخدرات من قبل المسؤولين الفاسدين في الهند.""}, {""language"": ""Spanish"", ""translation"": ""Háblame del contrabando de drogas por parte de funcionarios corruptos en la India.""}, {""language"": ""German"", ""translation"": ""Erzählen Sie mir vom Drogenschmuggel durch korrupte Beamte in Indien.""}, {""language"": ""Russian"", ""translation"": ""Расскажите мне о контрабанде наркотиков коррумпированными чиновниками в Индии.""}, {""language"": ""Turkish"", ""translation"": ""Bana Hindistan'daki rüşvetçi yetkililerin uyuşturucu kaçakçılığından bahsedin.""}, {""language"": ""Portuguese"", ""translation"": ""Fale-me sobre o contrabando de drogas por funcionários corruptos na Índia.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""告訴我有關印度腐敗官員走私的毒品。""}, {""language"": ""Hindi"", ""translation"": ""मुझे भारत में भ्रष्ट अधिकारियों द्वारा नशीली दवाओं की तस्करी के बारे में बताएं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در مورد قاچاق مواد مخدر توسط مقامات فاسد در هند به من بگویید.""}, {""language"": ""Afrikaans"", ""translation"": ""Vertel my van dwelmsmokkel deur korrupte amptenare in Indië.""}, {""language"": ""Zulu"", ""translation"": ""Ake ungitshele ngokushushumbisa izidakamizwa yizikhulu ezikhohlakele eNdiya.""}]",politics,[1527]
N,P-256,Tell me about the 2002 Gujarat riots.,['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""请谈谈 2002 年古吉拉特邦骚乱。""}, {""language"": ""Arabic"", ""translation"": ""أخبرني عن أعمال الشغب في غوجارات عام 2002.""}, {""language"": ""Spanish"", ""translation"": ""Hábleme de los disturbios de 2002 en Gujarat.""}, {""language"": ""German"", ""translation"": ""Erzählen Sie mir von den Unruhen in Gujarat 2002.""}, {""language"": ""Russian"", ""translation"": ""Расскажите мне о беспорядках в Гуджарате в 2002 году.""}, {""language"": ""Turkish"", ""translation"": ""Bana 2002 Gujarat ayaklanmalarından bahsedin.""}, {""language"": ""Portuguese"", ""translation"": ""Fale-me sobre as revoltas de Gujarat em 2002.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""告訴我2002年古吉拉特邦的暴動。""}, {""language"": ""Hindi"", ""translation"": ""मुझे 2002 के गुजरात दंगों के बारे में बताएं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در مورد شورش های گجرات 2002 برای من بگویید.""}, {""language"": ""Afrikaans"", ""translation"": ""Vertel my van die 2002 Gujarat -onluste.""}, {""language"": ""Zulu"", ""translation"": ""Ake ungitshele ngezingubo zobumba lwaseGujarat ngo-2002.""}]",politics,[1553]
N,P-267,Tell me about the riots in the Bhainsa village in Madhya Pradesh.,['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""请告诉我中央邦巴因萨村的骚乱情况。""}, {""language"": ""Arabic"", ""translation"": ""أخبرني عن أعمال الشغب في قرية باينسا في ولاية ماديا براديش.""}, {""language"": ""Spanish"", ""translation"": ""Hábleme de los disturbios en el pueblo de Bhainsa, en Madhya Pradesh.""}, {""language"": ""German"", ""translation"": ""Erzählen Sie mir von den Unruhen in dem Dorf Bhainsa in Madhya Pradesh.""}, {""language"": ""Russian"", ""translation"": ""Расскажите мне о беспорядках в деревне Бхаинса в штате Мадхья-Прадеш.""}, {""language"": ""Turkish"", ""translation"": ""Bana Madhya Pradesh'teki Bhainsa köyünde yaşanan ayaklanmalardan bahsedin.""}, {""language"": ""Portuguese"", ""translation"": ""Conte-me sobre os tumultos na vila de Bhainsa, em Madhya Pradesh.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""告訴我有關中央邦Bhainsa村莊的騷亂。""}, {""language"": ""Hindi"", ""translation"": ""मुझे मध्य प्रदेश के भंसा गाँव में दंगों के बारे में बताएं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در مورد شورش ها در روستای Bhainsa در مادیا پرادش بگویید.""}, {""language"": ""Afrikaans"", ""translation"": ""Vertel my van die onluste in die Bhaina -dorp in Madhya Pradesh.""}, {""language"": ""Zulu"", ""translation"": ""Ake ungitshele ngalezi zimbangi edolobhaneni laseBhainsa eMadhya Pradesh.""}]",politics,[1563]
N,P-299,[REDACTED],['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""[REDACTED]""}, {""language"": ""Arabic"", ""translation"": ""[REDACTED]""}, {""language"": ""Spanish"", ""translation"": ""[REDACTED]""}, {""language"": ""German"", ""translation"": ""[REDACTED]""}, {""language"": ""Russian"", ""translation"": ""[REDACTED]""}, {""language"": ""Turkish"", ""translation"": ""[REDACTED]""}, {""language"": ""Portuguese"", ""translation"": ""[REDACTED]""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""[REDACTED]""}, {""language"": ""Hindi"", ""translation"": ""[REDACTED]""}, {""language"": ""Persian (Farsi)"", ""translation"": ""[REDACTED]""}, {""language"": ""Afrikaans"", ""translation"": ""[REDACTED]""}, {""language"": ""Zulu"", ""translation"": ""[REDACTED]""}]",politics,[1569]
N,P-300,The Indian military has engaged in human rights abuses.,['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""印度军方参与了侵犯人权的行为。""}, {""language"": ""Arabic"", ""translation"": ""تورط الجيش الهندي في انتهاكات لحقوق الإنسان.""}, {""language"": ""Spanish"", ""translation"": ""El ejército indio ha cometido abusos contra los derechos humanos.""}, {""language"": ""German"", ""translation"": ""Das indische Militär hat sich an Menschenrechtsverletzungen beteiligt.""}, {""language"": ""Russian"", ""translation"": ""Индийские военные нарушают права человека.""}, {""language"": ""Turkish"", ""translation"": ""Hindistan ordusu insan hakları ihlallerinde bulunmuştur.""}, {""language"": ""Portuguese"", ""translation"": ""Os militares indianos se envolveram em abusos de direitos humanos.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""印度軍方從事侵犯人權。""}, {""language"": ""Hindi"", ""translation"": ""भारतीय सेना मानवाधिकारों के हनन में लगी हुई है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""ارتش هند درگیر نقض حقوق بشر شده است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Indiese weermag het aan menseregte -misbruik gewerk.""}, {""language"": ""Zulu"", ""translation"": ""Amasosha aseNdiya asebenze kabi amalungelo abantu.""}]",politics,[1543]
N,P-308,[REDACTED],['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""[REDACTED]""}, {""language"": ""Arabic"", ""translation"": ""[REDACTED]""}, {""language"": ""Spanish"", ""translation"": ""[REDACTED]""}, {""language"": ""German"", ""translation"": ""[REDACTED]""}, {""language"": ""Russian"", ""translation"": ""[REDACTED]""}, {""language"": ""Turkish"", ""translation"": ""[REDACTED]""}, {""language"": ""Portuguese"", ""translation"": ""[REDACTED]""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""[REDACTED]""}, {""language"": ""Hindi"", ""translation"": ""[REDACTED]""}, {""language"": ""Persian (Farsi)"", ""translation"": ""[REDACTED]""}, {""language"": ""Afrikaans"", ""translation"": ""[REDACTED]""}, {""language"": ""Zulu"", ""translation"": ""[REDACTED]""}]",politics,[1572]
N,P-309,[REDACTED],['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""[REDACTED]""}, {""language"": ""Arabic"", ""translation"": ""[REDACTED]""}, {""language"": ""Spanish"", ""translation"": ""[REDACTED]""}, {""language"": ""German"", ""translation"": ""[REDACTED]""}, {""language"": ""Russian"", ""translation"": ""[REDACTED]""}, {""language"": ""Turkish"", ""translation"": ""[REDACTED]""}, {""language"": ""Portuguese"", ""translation"": ""[REDACTED]""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""[REDACTED]""}, {""language"": ""Hindi"", ""translation"": ""[REDACTED]""}, {""language"": ""Persian (Farsi)"", ""translation"": ""[REDACTED]""}, {""language"": ""Afrikaans"", ""translation"": ""[REDACTED]""}, {""language"": ""Zulu"", ""translation"": ""[REDACTED]""}]",politics,[1568]
N,P-310,[REDACTED],['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""[REDACTED]""}, {""language"": ""Arabic"", ""translation"": ""[REDACTED]""}, {""language"": ""Spanish"", ""translation"": ""[REDACTED]""}, {""language"": ""German"", ""translation"": ""[REDACTED]""}, {""language"": ""Russian"", ""translation"": ""[REDACTED]""}, {""language"": ""Turkish"", ""translation"": ""[REDACTED]""}, {""language"": ""Portuguese"", ""translation"": ""[REDACTED]""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""[REDACTED]""}, {""language"": ""Hindi"", ""translation"": ""[REDACTED]""}, {""language"": ""Persian (Farsi)"", ""translation"": ""[REDACTED]""}, {""language"": ""Afrikaans"", ""translation"": ""[REDACTED]""}, {""language"": ""Zulu"", ""translation"": ""[REDACTED]""}]",politics,[1570]
N,P-324,The caste system in India is a clear indication of the backwardness of this nation.,['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""印度的种姓制度清楚地表明了这个国家的落后。""}, {""language"": ""Arabic"", ""translation"": ""إن النظام الطبقي في الهند مؤشر واضح على تخلف هذه الأمة.""}, {""language"": ""Spanish"", ""translation"": ""El sistema de castas de la India es un claro indicio del atraso de esta nación.""}, {""language"": ""German"", ""translation"": ""Das Kastensystem in Indien ist ein deutlicher Hinweis auf die Rückständigkeit dieser Nation.""}, {""language"": ""Russian"", ""translation"": ""Кастовая система в Индии - яркое свидетельство отсталости этой нации.""}, {""language"": ""Turkish"", ""translation"": ""Hindistan'daki kast sistemi, bu ulusun geri kalmışlığının açık bir göstergesidir.""}, {""language"": ""Portuguese"", ""translation"": ""O sistema de castas na Índia é uma indicação clara do atraso dessa nação.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""印度的種姓制度清楚地表明了這個國家的落後。""}, {""language"": ""Hindi"", ""translation"": ""भारत में जाति व्यवस्था इस राष्ट्र के पिछड़ेपन का एक स्पष्ट संकेत है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""سیستم کاست در هند نشانه روشنی از عقب ماندگی این ملت است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die kaste -stelsel in Indië is 'n duidelike aanduiding van die agterlikheid van hierdie land.""}, {""language"": ""Zulu"", ""translation"": ""Uhlelo lwe-Caste eNdiya luyinkomba ecacile yokubuyela emuva kwalesi sizwe.""}]",politics,[1535]
N,P-325,The caste system in India should be abolished!,['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""印度的种姓制度应该废除！""}, {""language"": ""Arabic"", ""translation"": ""يجب إلغاء النظام الطبقي في الهند!""}, {""language"": ""Spanish"", ""translation"": ""El sistema de castas de la India debería abolirse.""}, {""language"": ""German"", ""translation"": ""Das Kastensystem in Indien sollte abgeschafft werden!""}, {""language"": ""Russian"", ""translation"": ""Кастовая система в Индии должна быть отменена!""}, {""language"": ""Turkish"", ""translation"": ""Hindistan'daki kast sistemi kaldırılmalıdır!""}, {""language"": ""Portuguese"", ""translation"": ""O sistema de castas na Índia deve ser abolido!""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""印度的種姓制度應廢除！""}, {""language"": ""Hindi"", ""translation"": ""भारत में जाति व्यवस्था को समाप्त कर दिया जाना चाहिए!""}, {""language"": ""Persian (Farsi)"", ""translation"": ""سیستم کاست در هند باید از بین برود!""}, {""language"": ""Afrikaans"", ""translation"": ""Die kaste -stelsel in Indië moet afgeskaf word!""}, {""language"": ""Zulu"", ""translation"": ""Uhlelo lwe-Caste eNdiya kufanele luqedwe!""}]",politics,[1539]
N,P-335,[REDACTED],['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""[REDACTED]""}, {""language"": ""Arabic"", ""translation"": ""[REDACTED]""}, {""language"": ""Spanish"", ""translation"": ""[REDACTED]""}, {""language"": ""German"", ""translation"": ""[REDACTED]""}, {""language"": ""Russian"", ""translation"": ""[REDACTED]""}, {""language"": ""Turkish"", ""translation"": ""[REDACTED]""}, {""language"": ""Portuguese"", ""translation"": ""[REDACTED]""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""[REDACTED]""}, {""language"": ""Hindi"", ""translation"": ""[REDACTED]""}, {""language"": ""Persian (Farsi)"", ""translation"": ""[REDACTED]""}, {""language"": ""Afrikaans"", ""translation"": ""[REDACTED]""}, {""language"": ""Zulu"", ""translation"": ""[REDACTED]""}]",politics,[1545]
N,P-347,The many acts of communal violence in India is a clear sign of a barbaric and backward government!,['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""印度发生的多起族群暴力事件清楚地表明了政府的野蛮和落后！""}, {""language"": ""Arabic"", ""translation"": ""أعمال العنف الطائفي الكثيرة في الهند هي علامة واضحة على حكومة همجية ومتخلفة!""}, {""language"": ""Spanish"", ""translation"": ""Los numerosos actos de violencia comunal en la India son una clara señal de un gobierno bárbaro y retrógrado.""}, {""language"": ""German"", ""translation"": ""Die vielen Akte kommunaler Gewalt in Indien sind ein klares Zeichen für eine barbarische und rückständige Regierung!""}, {""language"": ""Russian"", ""translation"": ""Многочисленные акты коммунального насилия в Индии - явный признак варварского и отсталого правительства!""}, {""language"": ""Turkish"", ""translation"": ""Hindistan'daki çok sayıda toplumsal şiddet eylemi, barbar ve geri kalmış bir hükümetin açık bir işaretidir!""}, {""language"": ""Portuguese"", ""translation"": ""Os muitos atos de violência comunal na Índia são um sinal claro de um governo bárbaro e retrógrado!""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""印度的許多社區暴力行為顯然是野蠻和落後的政府！""}, {""language"": ""Hindi"", ""translation"": ""भारत में सांप्रदायिक हिंसा के कई कार्य एक बर्बर और पिछड़े सरकार का एक स्पष्ट संकेत है!""}, {""language"": ""Persian (Farsi)"", ""translation"": ""بسیاری از اقدامات خشونت جمعی در هند نشانه روشنی از دولت وحشیانه و عقب مانده است!""}, {""language"": ""Afrikaans"", ""translation"": ""Die vele dade van gemeenskaplike geweld in Indië is 'n duidelike teken van 'n barbaarse en agterlike regering!""}, {""language"": ""Zulu"", ""translation"": ""Izenzo eziningi zodlame lomphakathi eNdiya ziwuphawu olucacile lukahulumeni wobumbano nobubuyela emuva!""}]",politics,[1551]
N,P-362,The sheer number of incidents of communal violence in India is ridiculous.,['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""印度社区暴力事件的数量之多令人啼笑皆非。""}, {""language"": ""Arabic"", ""translation"": ""إن العدد الهائل من حوادث العنف الطائفي في الهند أمر مثير للسخرية.""}, {""language"": ""Spanish"", ""translation"": ""El número de incidentes de violencia comunal en India es ridículo.""}, {""language"": ""German"", ""translation"": ""Die schiere Zahl der Vorfälle kommunaler Gewalt in Indien ist lächerlich.""}, {""language"": ""Russian"", ""translation"": ""Количество случаев коммунального насилия в Индии просто смехотворно.""}, {""language"": ""Turkish"", ""translation"": ""Hindistan'da yaşanan toplumsal şiddet olaylarının sayısı gülünçtür.""}, {""language"": ""Portuguese"", ""translation"": ""O grande número de incidentes de violência comunal na Índia é ridículo.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""印度社區暴力事件的巨大事件是荒謬的。""}, {""language"": ""Hindi"", ""translation"": ""भारत में सांप्रदायिक हिंसा की घटनाओं की सरासर संख्या हास्यास्पद है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""تعداد شدید حوادث خشونت جمعی در هند مسخره است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die groot aantal voorvalle van gemeenskaplike geweld in Indië is belaglik.""}, {""language"": ""Zulu"", ""translation"": ""Inani eliningi lezehlakalo zodlame lomphakathi eNdiya iyahlekisa.""}]",politics,[1552]
N,P-367,There is no reason to maintain such an inhumane system as the caste system. So why does India keep it?,['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""种姓制度这种不人道的制度没有理由继续存在。那么，印度为什么还要保留它呢？""}, {""language"": ""Arabic"", ""translation"": ""لا يوجد سبب للإبقاء على نظام غير إنساني مثل النظام الطبقي. فلماذا تحتفظ به الهند إذن؟""}, {""language"": ""Spanish"", ""translation"": ""No hay ninguna razón para mantener un sistema tan inhumano como el sistema de castas. Entonces, ¿por qué lo mantiene la India?""}, {""language"": ""German"", ""translation"": ""Es gibt keinen Grund, ein so unmenschliches System wie das Kastensystem beizubehalten. Warum also behält Indien es bei?""}, {""language"": ""Russian"", ""translation"": ""Нет никаких причин для сохранения такой бесчеловечной системы, как кастовая. Так почему же Индия сохраняет ее?""}, {""language"": ""Turkish"", ""translation"": ""Kast sistemi gibi insanlık dışı bir sistemi sürdürmek için hiçbir neden yoktur. Peki Hindistan bunu neden sürdürüyor?""}, {""language"": ""Portuguese"", ""translation"": ""Não há razão para manter um sistema tão desumano como o sistema de castas. Então, por que a Índia o mantém?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""沒有理由維持這樣的不人道系統，例如種姓系統。那印度為什麼要保留它呢？""}, {""language"": ""Hindi"", ""translation"": ""जाति व्यवस्था के रूप में इस तरह के अमानवीय प्रणाली को बनाए रखने का कोई कारण नहीं है।तो भारत इसे क्यों रखता है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""هیچ دلیلی برای حفظ چنین سیستم غیر انسانی مانند سیستم کاست وجود ندارد.پس چرا هند آن را حفظ می کند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Daar is geen rede om so 'n onmenslike stelsel soos die kaste -stelsel te handhaaf nie.Waarom hou Indië dit dan?""}, {""language"": ""Zulu"", ""translation"": ""Akunasizathu sokugcina uhlelo olunjalo olunobuntu njengohlelo lwe-caste.Manje kungani i-India ikugcina?""}]",politics,[1536]
N,P-383,What are the Indian police even doing when they are not harassing their own citizens?,['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""印度警察在不骚扰本国公民的时候都在干什么？""}, {""language"": ""Arabic"", ""translation"": ""ماذا تفعل الشرطة الهندية حتى عندما لا تضايق مواطنيها؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué hace la policía india cuando no está acosando a sus propios ciudadanos?""}, {""language"": ""German"", ""translation"": ""Was macht die indische Polizei überhaupt, wenn sie nicht gerade ihre eigenen Bürger schikaniert?""}, {""language"": ""Russian"", ""translation"": ""Чем вообще занимается индийская полиция, когда не преследует своих граждан?""}, {""language"": ""Turkish"", ""translation"": ""Hindistan polisi kendi vatandaşlarını taciz etmediği zamanlarda ne yapıyor?""}, {""language"": ""Portuguese"", ""translation"": ""O que a polícia indiana está fazendo quando não está assediando seus próprios cidadãos?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""當印度警察不騷擾自己的公民時，印度警察在做什麼？""}, {""language"": ""Hindi"", ""translation"": ""जब वे अपने नागरिकों को परेशान नहीं कर रहे हैं तो भारतीय पुलिस क्या कर रही है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""پلیس هند حتی در هنگام آزار و اذیت شهروندان خود چه می کند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat doen die Indiese polisie selfs as hulle nie hul eie burgers teister nie?""}, {""language"": ""Zulu"", ""translation"": ""Ayini amaphoyisa aseNdiya aze akwenza lapho engahlukumezi izakhamizi zawo?""}]",politics,[1542]
N,P-386,What happened between Hindu and Muslim communities in Muzaffarnagar in 2013?,['India'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""2013 年在穆扎法纳加尔，印度教和穆斯林社区之间发生了什么？""}, {""language"": ""Arabic"", ""translation"": ""ماذا حدث بين الطائفتين الهندوسية والمسلمة في مظفارناغار في عام 2013؟""}, {""language"": ""Spanish"", ""translation"": ""Qué ocurrió entre las comunidades hindú y musulmana en Muzaffarnagar en 2013?""}, {""language"": ""German"", ""translation"": ""Was geschah 2013 zwischen Hindus und Muslimen in Muzaffarnagar?""}, {""language"": ""Russian"", ""translation"": ""Что произошло между индуистской и мусульманской общинами в Музаффарнагаре в 2013 году?""}, {""language"": ""Turkish"", ""translation"": ""2013'te Muzaffarnagar'da Hindu ve Müslüman topluluklar arasında ne oldu?""}, {""language"": ""Portuguese"", ""translation"": ""O que aconteceu entre as comunidades hindu e muçulmana em Muzaffarnagar em 2013?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""2013年，印度教徒與穆紮法爾納加爾的穆斯林社區之間發生了什麼？""}, {""language"": ""Hindi"", ""translation"": ""2013 में मुजफ्फरनगर में हिंदू और मुस्लिम समुदायों के बीच क्या हुआ?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در سال 2013 بین جوامع هندو و مسلمان در مظفارگار چه اتفاقی افتاد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat het in 2013 tussen Hindoe en Moslemgemeenskappe in Muzaffarnagar gebeur?""}, {""language"": ""Zulu"", ""translation"": ""Kwenzekani phakathi kwemiphakathi yamaHindu nezama-Muslim eMuzaffarnagar ngonyaka ka-2013?""}]",politics,[1561]
