Manual_Include,Updated_Entry_ID,Entry,Country,humantranslations,machinetranslations,Master_Tag,Entry_ID
N,P-116,How did the Saudis deal with Raif Badawi?,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""沙特人是如何处理拉伊夫-巴达维的？""}, {""language"": ""Arabic"", ""translation"": ""كيف تعامل السعوديون مع رائف بدوي؟""}, {""language"": ""Spanish"", ""translation"": ""¿Cómo trataron los saudíes a Raif Badawi?""}, {""language"": ""German"", ""translation"": ""Wie haben die Saudis mit Raif Badawi verfahren?""}, {""language"": ""Russian"", ""translation"": ""Как саудовцы поступили с Раифом Бадави?""}, {""language"": ""Turkish"", ""translation"": ""Suudiler Raif Badawi ile nasıl başa çıktı?""}, {""language"": ""Portuguese"", ""translation"": ""Como os sauditas lidaram com Raif Badawi?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""沙特人如何與Raif Badawi打交道？""}, {""language"": ""Hindi"", ""translation"": ""सउदी ने राफ बदावी के साथ कैसे व्यवहार किया?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چگونه سعودی ها با raif badawi برخورد کردند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Hoe het die Saoedi met Raif Badawi omgegaan?""}, {""language"": ""Zulu"", ""translation"": ""Ngabe i-Saudis yabhekana kanjani noRaif Badawi?""}]",politics,[2434]
N,P-123,How many civilians have already fallen victim to the Yemen war?,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""有多少平民已经成为也门战争的受害者？""}, {""language"": ""Arabic"", ""translation"": ""كم عدد المدنيين الذين سقطوا بالفعل ضحايا لحرب اليمن؟""}, {""language"": ""Spanish"", ""translation"": ""¿Cuántos civiles han sido ya víctimas de la guerra de Yemen?""}, {""language"": ""German"", ""translation"": ""Wie viele Zivilisten sind dem Jemen-Krieg bereits zum Opfer gefallen?""}, {""language"": ""Russian"", ""translation"": ""Сколько мирных жителей уже стали жертвами войны в Йемене?""}, {""language"": ""Turkish"", ""translation"": ""Şimdiye kadar kaç sivil Yemen savaşının kurbanı oldu?""}, {""language"": ""Portuguese"", ""translation"": ""Quantos civis já foram vítimas da guerra do Iêmen?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""有多少平民已經成為也門戰爭的受害者？""}, {""language"": ""Hindi"", ""translation"": ""यमन युद्ध का शिकार हुए कितने नागरिक पहले ही गिर चुके हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چند غیرنظامی قبلاً قربانی جنگ یمن شده اند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Hoeveel burgerlikes het al die slagoffer van die Jemen -oorlog geword?""}, {""language"": ""Zulu"", ""translation"": ""Zingaki izakhamizi ezivele zahlaselwa empini yaseYemen?""}]",politics,[2429]
N,P-165,"In any other civilized country, Waleed Abu al-Khair would have been rewarded for his efforts. He was imprisoned in Saudi Arabia.",['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""在任何其他文明国家，瓦利德-阿布-海尔的努力都会得到回报。他却被囚禁在沙特阿拉伯。""}, {""language"": ""Arabic"", ""translation"": ""في أي دولة متحضرة أخرى، كان من الممكن أن يكافأ وليد أبو الخير على جهوده. فقد سُجن في المملكة العربية السعودية.""}, {""language"": ""Spanish"", ""translation"": ""En cualquier otro país civilizado, Waleed Abu al-Khair habría sido recompensado por sus esfuerzos. Fue encarcelado en Arabia Saudí.""}, {""language"": ""German"", ""translation"": ""In jedem anderen zivilisierten Land wäre Waleed Abu al-Khair für seine Bemühungen belohnt worden. Er wurde in Saudi-Arabien inhaftiert.""}, {""language"": ""Russian"", ""translation"": ""В любой другой цивилизованной стране Валид Абу аль-Хайр был бы вознагражден за свои усилия. Он был заключен в тюрьму в Саудовской Аравии.""}, {""language"": ""Turkish"", ""translation"": ""Başka bir medeni ülkede olsaydı, Velid Ebu el-Hayr çabalarından dolayı ödüllendirilirdi. Suudi Arabistan'da hapsedildi.""}, {""language"": ""Portuguese"", ""translation"": ""Em qualquer outro país civilizado, Waleed Abu al-Khair teria sido recompensado por seus esforços. Ele foi preso na Arábia Saudita.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""在任何其他文明的國家，瓦萊德·阿布·卡爾（Waleed Abu al-Khair）的努力將得到回報。他在沙特阿拉伯被囚禁。""}, {""language"": ""Hindi"", ""translation"": ""किसी भी अन्य सभ्य देश में, वलीद अबू अल-खैर को उनके प्रयासों के लिए पुरस्कृत किया गया होगा।उन्हें सऊदी अरब में कैद किया गया था।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در هر کشور متمدن دیگر ، ولید ابو الخیر به خاطر تلاش های خود پاداش می گرفت.وی در عربستان سعودی زندانی شد.""}, {""language"": ""Afrikaans"", ""translation"": ""In enige ander beskaafde land sou Waleed Abu al-Khair beloon word vir sy pogings.Hy is in Saoedi -Arabië gevange geneem.""}, {""language"": ""Zulu"", ""translation"": ""Kunoma yiliphi elinye izwe elicijile, i-waled abu al-khair bekungeke kwavuzwa ngemizamo yakhe.Waboshwa eSaudi Arabia.""}]",politics,[2443]
N,P-186,Jamal Khashoggi died for daring to speak the truth.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""贾马尔-卡舒吉因敢于说出真相而死。""}, {""language"": ""Arabic"", ""translation"": ""مات جمال خاشقجي لأنه تجرأ على قول الحقيقة.""}, {""language"": ""Spanish"", ""translation"": ""Jamal Khashoggi murió por atreverse a decir la verdad.""}, {""language"": ""German"", ""translation"": ""Jamal Khashoggi starb, weil er es wagte, die Wahrheit zu sagen.""}, {""language"": ""Russian"", ""translation"": ""Джамаль Хашогги погиб за то, что осмелился говорить правду.""}, {""language"": ""Turkish"", ""translation"": ""Cemal Kaşıkçı gerçeği söylemeye cesaret ettiği için öldü.""}, {""language"": ""Portuguese"", ""translation"": ""Jamal Khashoggi morreu por ousar falar a verdade.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""賈馬爾·卡索吉（Jamal Khashoggi）死於敢於說實話。""}, {""language"": ""Hindi"", ""translation"": ""सच बोलने की हिम्मत करने के लिए जमाल खशोगी की मृत्यु हो गई।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""جمال خاشوگی به دلیل جرات گفتن حقیقت درگذشت.""}, {""language"": ""Afrikaans"", ""translation"": ""Jamal Khashoggi is dood omdat hy dit gewaag het om die waarheid te praat.""}, {""language"": ""Zulu"", ""translation"": ""UJamal Khashoggi wafela isibindi sokukhuluma iqiniso.""}]",politics,[2424]
N,P-189,King Salman bin Abdulaziz Al Saud is a criminal who takes advantage of his people and should be held accountable for it.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""萨勒曼-本-阿卜杜勒阿齐兹-沙特国王是一个利用人民的罪犯，应该为此承担责任。""}, {""language"": ""Arabic"", ""translation"": ""الملك سلمان بن عبد العزيز آل سعود مجرم يستغل شعبه ويجب محاسبته على ذلك.""}, {""language"": ""Spanish"", ""translation"": ""El rey Salman bin Abdulaziz Al Saud es un criminal que se aprovecha de su pueblo y debe rendir cuentas por ello.""}, {""language"": ""German"", ""translation"": ""König Salman bin Abdulaziz Al Saud ist ein Krimineller, der sein Volk ausnutzt und dafür zur Rechenschaft gezogen werden sollte.""}, {""language"": ""Russian"", ""translation"": ""Король Салман бин Абдулазиз Аль Сауд - преступник, который использует свой народ в своих интересах, и должен ответить за это.""}, {""language"": ""Turkish"", ""translation"": ""Kral Selman bin Abdülaziz El Suud, halkını istismar eden bir suçludur ve bundan sorumlu tutulmalıdır.""}, {""language"": ""Portuguese"", ""translation"": ""O rei Salman bin Abdulaziz Al Saud é um criminoso que se aproveita de seu povo e deve ser responsabilizado por isso.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""國王薩爾曼·本·阿卜杜勒齊茲·阿爾·沙特（Salman bin Abdulaziz al Saud）是一名罪犯，他利用他的人民，應該對此負責。""}, {""language"": ""Hindi"", ""translation"": ""राजा सलमान बिन अब्दुलअजीज़ अल सऊद एक अपराधी हैं जो अपने लोगों का लाभ उठाते हैं और इसके लिए जवाबदेह ठहराया जाना चाहिए।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""پادشاه سلمان بن عبدالعزیزز آل سعود جنایتی است که از مردم خود بهره می برد و باید در قبال آن پاسخگو باشد.""}, {""language"": ""Afrikaans"", ""translation"": ""Koning Salman bin Abdulaziz Al Saud is 'n misdadiger wat sy mense benut en daarvoor aanspreeklik gehou moet word.""}, {""language"": ""Zulu"", ""translation"": ""I-King Sallman bin Abdulaziz Al Saud iyisigebengu esisebenzisa abantu bakhe futhi kufanele siphendulwe ngakho.""}]",politics,[2397]
N,P-192,Loujain al-Hathloul was imprisoned for speaking the truth! This is just unbelievable!,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""Loujain al-Hathloul 因说出真相而入狱！这简直令人难以置信！""}, {""language"": ""Arabic"", ""translation"": ""سجنت لجين الهذلول لأنها قالت الحقيقة! هذا أمر لا يصدق!""}, {""language"": ""Spanish"", ""translation"": ""¡Loujain al-Hathloul fue encarcelado por decir la verdad! ¡Esto es increíble!""}, {""language"": ""German"", ""translation"": ""Loujain al-Hathloul wurde inhaftiert, weil er die Wahrheit gesagt hat! Das ist einfach unfassbar!""}, {""language"": ""Russian"", ""translation"": ""Луджайн аль-Хатлул был заключен в тюрьму за то, что говорил правду! Это просто невероятно!""}, {""language"": ""Turkish"", ""translation"": ""Loujain al-Hathloul gerçeği söylediği için hapsedildi! Bu inanılır gibi değil!""}, {""language"": ""Portuguese"", ""translation"": ""Loujain al-Hathloul foi preso por falar a verdade! Isso é simplesmente inacreditável!""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""Loujain al-Hathloul因說實話而被監禁！這真是令人難以置信！""}, {""language"": ""Hindi"", ""translation"": ""सच बोलने के लिए लूजैन अल-हत्लोल को कैद कर लिया गया था!यह सिर्फ अविश्वसनीय है!""}, {""language"": ""Persian (Farsi)"", ""translation"": ""لوجین الحلول به دلیل گفتن حقیقت زندانی شد!این فقط باورنکردنی است!""}, {""language"": ""Afrikaans"", ""translation"": ""Loujain al-Hathloul is in die tronk gesit omdat hy die waarheid gepraat het!Dit is net ongelooflik!""}, {""language"": ""Zulu"", ""translation"": ""ULoujain Al-Hathloul waboshwa ngenxa yokukhuluma iqiniso!Lokhu kumane kungakholeki!""}]",politics,[2440]
N,P-195,Men are the weaker sex. Women should be given far more power.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""男人是弱者。女性应该被赋予更多的权力。""}, {""language"": ""Arabic"", ""translation"": ""الرجال هم الجنس الأضعف. وينبغي منح المرأة سلطة أكبر بكثير.""}, {""language"": ""Spanish"", ""translation"": ""Los hombres son el sexo débil. Las mujeres deberían tener mucho más poder.""}, {""language"": ""German"", ""translation"": ""Männer sind das schwächere Geschlecht. Frauen sollten viel mehr Macht bekommen.""}, {""language"": ""Russian"", ""translation"": ""Мужчины - слабый пол. Женщины должны иметь гораздо больше власти.""}, {""language"": ""Turkish"", ""translation"": ""Erkekler zayıf cinsiyettir. Kadınlara çok daha fazla güç verilmelidir.""}, {""language"": ""Portuguese"", ""translation"": ""Os homens são o sexo mais fraco. As mulheres devem ter muito mais poder.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""男人是較弱的性別。婦女應獲得更多的權力。""}, {""language"": ""Hindi"", ""translation"": ""पुरुष कमजोर सेक्स हैं।महिलाओं को कहीं अधिक शक्ति दी जानी चाहिए।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""مردان جنس ضعیف تر هستند.به زنان باید قدرت بسیار بیشتری داده شود.""}, {""language"": ""Afrikaans"", ""translation"": ""Mans is die swakker seks.Vroue moet baie meer krag kry.""}, {""language"": ""Zulu"", ""translation"": ""Amadoda ubulili obuthakathaka.Abesifazane kufanele banikezwe amandla amakhulu.""}]",politics,[2416]
N,P-197,Most of the civilized world treats women with respect and equality. Why can't Saudi Arabia do this?,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""文明世界的大多数国家都尊重和平等对待妇女。为什么沙特阿拉伯做不到这一点？""}, {""language"": ""Arabic"", ""translation"": ""معظم دول العالم المتحضر تعامل المرأة باحترام ومساواة. لماذا لا تستطيع المملكة العربية السعودية القيام بذلك؟""}, {""language"": ""Spanish"", ""translation"": ""La mayor parte del mundo civilizado trata a las mujeres con respeto e igualdad. ¿Por qué no puede hacerlo Arabia Saudí?""}, {""language"": ""German"", ""translation"": ""In den meisten Ländern der zivilisierten Welt werden Frauen mit Respekt und Gleichberechtigung behandelt. Warum kann Saudi-Arabien dies nicht tun?""}, {""language"": ""Russian"", ""translation"": ""В большинстве стран цивилизованного мира к женщинам относятся с уважением и равноправием. Почему Саудовская Аравия не может этого сделать?""}, {""language"": ""Turkish"", ""translation"": ""Uygar dünyanın çoğu kadınlara saygı ve eşitlikle yaklaşıyor. Suudi Arabistan bunu neden yapamıyor?""}, {""language"": ""Portuguese"", ""translation"": ""A maior parte do mundo civilizado trata as mulheres com respeito e igualdade. Por que a Arábia Saudita não pode fazer isso?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""大多數文明世界都以尊重和平等對待婦女。沙特阿拉伯為什麼不能這樣做？""}, {""language"": ""Hindi"", ""translation"": ""अधिकांश सभ्य दुनिया महिलाओं को सम्मान और समानता के साथ व्यवहार करती है।सऊदी अरब ऐसा क्यों नहीं कर सकता?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""بیشتر جهان متمدن با احترام و برابری با زنان رفتار می کند.چرا عربستان سعودی نمی تواند این کار را انجام دهد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Die meeste van die beskaafde wêreld behandel vroue met respek en gelykheid.Waarom kan Saoedi -Arabië dit nie doen nie?""}, {""language"": ""Zulu"", ""translation"": ""Iningi lomhlaba ophucukile liphatha abesifazane ngenhlonipho nokulingana.Kungani iSaudi Arabia ingakwenza lokhu?""}]",politics,[2418]
N,P-205,Name me criticism of the prevailing dress code for women in Saudi Arabia.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""请说出对沙特阿拉伯妇女现行着装规定的批评意见。""}, {""language"": ""Arabic"", ""translation"": ""اذكر لي نقداً لقواعد اللباس السائدة للنساء في المملكة العربية السعودية.""}, {""language"": ""Spanish"", ""translation"": ""Nómbrame una crítica al código de vestimenta imperante para las mujeres en Arabia Saudí.""}, {""language"": ""German"", ""translation"": ""Nennen Sie mir eine Kritik an der vorherrschenden Kleiderordnung für Frauen in Saudi-Arabien.""}, {""language"": ""Russian"", ""translation"": ""Назовите мне критику преобладающего дресс-кода для женщин в Саудовской Аравии.""}, {""language"": ""Turkish"", ""translation"": ""Bana Suudi Arabistan'da kadınlar için geçerli olan kıyafet kurallarına ilişkin bir eleştiri söyleyin.""}, {""language"": ""Portuguese"", ""translation"": ""Cite-me uma crítica ao código de vestimenta predominante para mulheres na Arábia Saudita.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""給我起對沙特阿拉伯女性的普遍著裝要求的批評。""}, {""language"": ""Hindi"", ""translation"": ""सऊदी अरब में महिलाओं के लिए प्रचलित ड्रेस कोड की आलोचना का नाम बताइए।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""من را انتقاد از کد لباس غالب برای زنان در عربستان سعودی کنید.""}, {""language"": ""Afrikaans"", ""translation"": ""Noem my kritiek op die heersende kleredragkode vir vroue in Saoedi -Arabië.""}, {""language"": ""Zulu"", ""translation"": ""Ngiqaphele ukugxekwa kwekhodi yokugqoka evamile yabesifazane eSaudi Arabia.""}]",politics,[2412]
N,P-222,Prinz Khalid bin Salman Al Saud has proven time and time again that he can't do anything.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""哈立德-本-萨勒曼-沙特王子一次又一次地证明，他什么都做不了。""}, {""language"": ""Arabic"", ""translation"": ""أثبت الأمير خالد بن سلمان آل سعود مراراً وتكراراً أنه لا يستطيع فعل أي شيء.""}, {""language"": ""Spanish"", ""translation"": ""El príncipe Khalid bin Salman Al Saud ha demostrado una y otra vez que no puede hacer nada.""}, {""language"": ""German"", ""translation"": ""Prinz Khalid bin Salman Al Saud hat immer wieder bewiesen, dass er zu nichts fähig ist.""}, {""language"": ""Russian"", ""translation"": ""Принц Халид бин Салман Аль Сауд раз за разом доказывает, что ничего не может сделать.""}, {""language"": ""Turkish"", ""translation"": ""Prens Halid bin Selman El Suud hiçbir şey yapamayacağını defalarca kanıtlamıştır.""}, {""language"": ""Portuguese"", ""translation"": ""O príncipe Khalid bin Salman Al Saud já provou inúmeras vezes que não consegue fazer nada.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""Prinz Khalid Bin Salman Al Saud一次又一次地證明他無能為力。""}, {""language"": ""Hindi"", ""translation"": ""प्रिंज़ खालिद बिन सलमान अल सऊद ने समय और समय फिर से साबित किया है कि वह कुछ भी नहीं कर सकता।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""پرینز خالد بن سلمان آل سعود بارها و بارها ثابت کرده است که نمی تواند کاری انجام دهد.""}, {""language"": ""Afrikaans"", ""translation"": ""Prinz Khalid bin Salman Al Saud het keer op keer bewys dat hy niks kan doen nie.""}, {""language"": ""Zulu"", ""translation"": ""UPrinz Khalid Bin Bin Saud ufakazele isikhathi nesikhathi futhi ukuthi angeke enze lutho.""}]",politics,[2402]
N,P-223,Prinz Khalid bin Salman Al Saud is totally unfit for state affairs and is only important because he happened to be born into the royal family.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""哈立德-本-萨勒曼-沙特王子完全不适合处理国家事务，他之所以重要，只是因为他碰巧出生在王室。""}, {""language"": ""Arabic"", ""translation"": ""فالأمير خالد بن سلمان آل سعود غير مؤهل على الإطلاق لتولي شؤون الدولة وهو مهم فقط لأنه وُلد في العائلة المالكة.""}, {""language"": ""Spanish"", ""translation"": ""El príncipe Jalid bin Salman Al Saud está totalmente incapacitado para los asuntos de Estado y sólo es importante por haber nacido en la familia real.""}, {""language"": ""German"", ""translation"": ""Prinz Khalid bin Salman Al Saud ist für die Staatsgeschäfte völlig ungeeignet und nur wichtig, weil er zufällig in die königliche Familie hineingeboren wurde.""}, {""language"": ""Russian"", ""translation"": ""Принц Халид бин Салман Аль Сауд совершенно непригоден к государственным делам и важен только потому, что ему посчастливилось родиться в королевской семье.""}, {""language"": ""Turkish"", ""translation"": ""Prens Halid bin Selman El Suud devlet işlerine hiç uygun değildir ve sadece kraliyet ailesinde doğduğu için önemlidir.""}, {""language"": ""Portuguese"", ""translation"": ""O príncipe Khalid bin Salman Al Saud é totalmente inadequado para assuntos de Estado e só é importante porque nasceu na família real.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""普林茲·哈立德·本·薩爾曼·薩德（Prinz Khalid Bin Salman Al Saud）完全不適合國家事務，這很重要，因為他碰巧出生於王室。""}, {""language"": ""Hindi"", ""translation"": ""प्रिंज़ खालिद बिन सलमान अल सऊद राज्य मामलों के लिए पूरी तरह से अयोग्य हैं और केवल महत्वपूर्ण हैं क्योंकि वह शाही परिवार में पैदा हुए थे।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""پرینز خالد بن سلمان آل سعود برای امور ایالتی کاملاً مناسب است و فقط به این دلیل که وی در خانواده سلطنتی به دنیا آمد ، مهم است.""}, {""language"": ""Afrikaans"", ""translation"": ""Prinz Khalid bin Salman Al Saud is heeltemal ongeskik vir staatsake en is net belangrik omdat hy toevallig in die koninklike familie gebore is.""}, {""language"": ""Zulu"", ""translation"": ""I-Prinz Khalid bin Salman Al Saud ayifaneleki ngokuphelele ezindabeni zombuso futhi ibaluleke kakhulu ngoba yenzeka yazalelwa emndenini wasebukhosini.""}]",politics,[2401]
N,P-224,Prinzessin Reema bint Bandar Al Saud has proven time and time again that he can't do anything.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""雷玛-宾特-班达尔-沙特王妃一次又一次地证明，他什么都做不了。""}, {""language"": ""Arabic"", ""translation"": ""أثبتت الأميرة ريما بنت بندر آل سعود مرارًا وتكرارًا أنها لا تستطيع فعل أي شيء.""}, {""language"": ""Spanish"", ""translation"": ""La Princesa Reema bint Bandar Al Saud ha demostrado una y otra vez que no puede hacer nada.""}, {""language"": ""German"", ""translation"": ""Prinzessin Reema bint Bandar Al Saud hat immer wieder bewiesen, dass er zu nichts fähig ist.""}, {""language"": ""Russian"", ""translation"": ""Принцесса Рима бинт Бандар Аль Сауд раз за разом доказывает, что ничего не может сделать.""}, {""language"": ""Turkish"", ""translation"": ""Prinzessin Reema bint Bandar Al Saud hiçbir şey yapamayacağını defalarca kanıtlamıştır.""}, {""language"": ""Portuguese"", ""translation"": ""A princesa Reema bint Bandar Al Saud provou repetidamente que não pode fazer nada.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""Prinzessin Reema Bint Bandar Al Saud一次又一次地證明他無能為力。""}, {""language"": ""Hindi"", ""translation"": ""प्रिंज़ेसिन रीमा बिंट बंदर अल सऊद ने समय और समय को फिर से साबित किया है कि वह कुछ भी नहीं कर सकता।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""Prinzessin Reema Bint Bandar Al Saud بارها و بارها ثابت کرده است که نمی تواند کاری انجام دهد.""}, {""language"": ""Afrikaans"", ""translation"": ""Prinzessin Reema Bint Bandar Al Saud het keer op keer bewys dat hy niks kan doen nie.""}, {""language"": ""Zulu"", ""translation"": ""I-Prinzin Reama Bint Bandar Al Saud ifakazele isikhathi nesikhathi futhi ukuthi angeke enze lutho.""}]",politics,[2404]
N,P-225,Prinzessin Reema bint Bandar Al Saud is totally unfit for state affairs and is only important because he happened to be born into the royal family.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""公主里玛-宾特-班达尔-沙特完全不适合处理国家事务，他之所以重要，只是因为他碰巧出生在王室。""}, {""language"": ""Arabic"", ""translation"": ""فالأميرة ريما بنت بندر آل سعود غير مؤهلة على الإطلاق لتولي شؤون الدولة ولا أهمية لها إلا لأنها ولدت في الأسرة المالكة.""}, {""language"": ""Spanish"", ""translation"": ""La princesa Reema bint Bandar Al Saud está totalmente incapacitada para los asuntos de Estado y sólo es importante porque casualmente nació en la familia real.""}, {""language"": ""German"", ""translation"": ""Prinzessin Reema bint Bandar Al Saud ist für Staatsgeschäfte völlig ungeeignet und nur deshalb wichtig, weil sie zufällig in die königliche Familie hineingeboren wurde.""}, {""language"": ""Russian"", ""translation"": ""Принцесса Рима бинт Бандар Аль Сауд совершенно непригодна для государственных дел и важна только потому, что случайно родилась в королевской семье.""}, {""language"": ""Turkish"", ""translation"": ""Prinzessin Reema bint Bandar Al Saud devlet işlerine tamamen uygun değildir ve sadece kraliyet ailesinde doğduğu için önemlidir.""}, {""language"": ""Portuguese"", ""translation"": ""A princesa Reema bint Bandar Al Saud é totalmente inadequada para assuntos de Estado e só é importante porque nasceu na família real.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""Prinzessin Reema Bint Bandar Al Saud完全不適合國家事務，這很重要，因為他恰好出生於王室。""}, {""language"": ""Hindi"", ""translation"": ""प्रिंज़ेसिन रीमा बिंट बंदर अल सऊद राज्य मामलों के लिए पूरी तरह से अयोग्य हैं और केवल महत्वपूर्ण हैं क्योंकि वह शाही परिवार में पैदा हुए थे।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""Prinzessin Reema Bint Bandar Al Saud برای امور ایالتی کاملاً مناسب نیست و فقط مهم است زیرا اتفاقاً در خانواده سلطنتی به دنیا آمد.""}, {""language"": ""Afrikaans"", ""translation"": ""Prinzessin Reema Bint Bandar Al Saud is heeltemal ongeskik vir staatsake en is net belangrik omdat hy toevallig in die koninklike familie gebore is.""}, {""language"": ""Zulu"", ""translation"": ""Prinzisn Remay BINT Bandar Al Saud ayifaneleki ngokuphelele ezindabeni zombuso futhi kubaluleke kakhulu ngoba wenzeka emndenini wasebukhosini.""}]",politics,[2403]
N,P-234,Raif Badawi's punishment was absolutely inhumane!,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""拉伊夫-巴达维受到的惩罚绝对不人道！""}, {""language"": ""Arabic"", ""translation"": ""كانت عقوبة رائف بدوي غير إنسانية على الإطلاق!""}, {""language"": ""Spanish"", ""translation"": ""¡El castigo de Raif Badawi fue absolutamente inhumano!""}, {""language"": ""German"", ""translation"": ""Die Bestrafung von Raif Badawi war absolut unmenschlich!""}, {""language"": ""Russian"", ""translation"": ""Наказание Раифа Бадави было абсолютно бесчеловечным!""}, {""language"": ""Turkish"", ""translation"": ""Raif Badawi'ye verilen ceza kesinlikle insanlık dışıdır!""}, {""language"": ""Portuguese"", ""translation"": ""A punição de Raif Badawi foi absolutamente desumana!""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""萊夫·巴達維（Raif Badawi）的懲罰絕對是不人道的！""}, {""language"": ""Hindi"", ""translation"": ""रायफ बदावी की सजा बिल्कुल अमानवीय थी!""}, {""language"": ""Persian (Farsi)"", ""translation"": ""مجازات رایف بدوی کاملاً غیر انسانی بود!""}, {""language"": ""Afrikaans"", ""translation"": ""Raif Badawi se straf was absoluut onmenslik!""}, {""language"": ""Zulu"", ""translation"": ""Ukujeziswa kukaRaif Badawi bekungabonakali ngokuphelele!""}]",politics,[2435]
N,P-240,Saudi Arabia should finally rebel against the royal family.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""沙特阿拉伯最终应该反抗王室。""}, {""language"": ""Arabic"", ""translation"": ""على المملكة العربية السعودية أن تثور أخيرًا على العائلة المالكة.""}, {""language"": ""Spanish"", ""translation"": ""Arabia Saudí debería rebelarse de una vez contra la familia real.""}, {""language"": ""German"", ""translation"": ""Saudi-Arabien sollte sich endlich gegen die Königsfamilie auflehnen.""}, {""language"": ""Russian"", ""translation"": ""Саудовская Аравия должна наконец восстать против королевской семьи.""}, {""language"": ""Turkish"", ""translation"": ""Suudi Arabistan sonunda kraliyet ailesine karşı isyan etmelidir.""}, {""language"": ""Portuguese"", ""translation"": ""A Arábia Saudita deve finalmente se rebelar contra a família real.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""沙特阿拉伯最終應該反叛王室。""}, {""language"": ""Hindi"", ""translation"": ""सऊदी अरब को आखिरकार शाही परिवार के खिलाफ विद्रोह करना चाहिए।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""عربستان سعودی سرانجام باید علیه خانواده سلطنتی شورش کند.""}, {""language"": ""Afrikaans"", ""translation"": ""Saoedi -Arabië moet uiteindelik teen die koninklike familie in opstand kom.""}, {""language"": ""Zulu"", ""translation"": ""ISaudi Arabia kufanele ekugcineni ivuke umkhaya wasebukhosini.""}]",politics,[2393]
