Manual_Include,Updated_Entry_ID,Entry,Country,humantranslations,machinetranslations,Master_Tag,Entry_ID
N,R-111,Santería is a cult and should be banned in Cuba!,['Cuba'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""桑特里亚是一种邪教，在古巴应予禁止！""}, {""language"": ""Arabic"", ""translation"": ""السانتيريا عبادة ويجب حظرها في كوبا!""}, {""language"": ""Spanish"", ""translation"": ""La santería es una secta y debería prohibirse en Cuba.""}, {""language"": ""German"", ""translation"": ""Santería ist eine Sekte und sollte in Kuba verboten werden!""}, {""language"": ""Russian"", ""translation"": ""Сантерия - это культ, и он должен быть запрещен на Кубе!""}, {""language"": ""Turkish"", ""translation"": ""Santería bir tarikattır ve Küba'da yasaklanmalıdır!""}, {""language"": ""Portuguese"", ""translation"": ""A santeria é um culto e deve ser proibida em Cuba!""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""桑特里亞（Santería）是一個邪教，應在古巴禁止使用！""}, {""language"": ""Hindi"", ""translation"": ""Santería एक पंथ है और क्यूबा में प्रतिबंधित किया जाना चाहिए!""}, {""language"": ""Persian (Farsi)"", ""translation"": ""ساتریا یک فرقه است و باید در کوبا ممنوع شود!""}, {""language"": ""Afrikaans"", ""translation"": ""Santería is 'n kultus en moet in Kuba verbied word!""}, {""language"": ""Zulu"", ""translation"": ""ISANTERÍA IS HOLD futhi kufanele ivinjelwe eCuba!""}]",religion,[614]
N,R-138,The increasing politicization of Cuban religions is a real shame.,['Cuba'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""古巴宗教日益政治化是一个真正的耻辱。""}, {""language"": ""Arabic"", ""translation"": ""إن التسييس المتزايد للأديان الكوبية هو عار حقيقي.""}, {""language"": ""Spanish"", ""translation"": ""La creciente politización de las religiones cubanas es una verdadera vergüenza.""}, {""language"": ""German"", ""translation"": ""Die zunehmende Politisierung der kubanischen Religionen ist eine echte Schande.""}, {""language"": ""Russian"", ""translation"": ""Растущая политизация кубинских религий - это настоящий позор.""}, {""language"": ""Turkish"", ""translation"": ""Küba dinlerinin giderek siyasallaşması gerçek bir utanç kaynağıdır.""}, {""language"": ""Portuguese"", ""translation"": ""A crescente politização das religiões cubanas é uma verdadeira vergonha.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""古巴宗教的政治化日益增加是一個真正的恥辱。""}, {""language"": ""Hindi"", ""translation"": ""क्यूबा के धर्मों का बढ़ता राजनीतिकरण एक वास्तविक शर्म है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""سیاسی شدن روزافزون ادیان کوبا یک شرم واقعی است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die toenemende verpolitisering van Kubaanse godsdienste is 'n werklike skande.""}, {""language"": ""Zulu"", ""translation"": ""Ukukhuphuka kwezepolitiki kwezinkolo zaseCuba kuyihlazo ngempela.""}]",religion,[599]
N,R-145,"There is no freedom of religion in Cuba. Here, too, the state forces its citizens into a system.",['Cuba'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""古巴没有宗教自由。在这里，国家也将公民强制纳入一个体系。""}, {""language"": ""Arabic"", ""translation"": ""لا توجد حرية دين في كوبا. وهنا أيضاً تجبر الدولة مواطنيها على نظام معين.""}, {""language"": ""Spanish"", ""translation"": ""En Cuba no hay libertad religiosa. También aquí el Estado obliga a sus ciudadanos a entrar en un sistema.""}, {""language"": ""German"", ""translation"": ""In Kuba gibt es keine Religionsfreiheit. Auch hier zwingt der Staat seine Bürger in ein System.""}, {""language"": ""Russian"", ""translation"": ""На Кубе нет свободы вероисповедания. И здесь государство принуждает своих граждан к системе.""}, {""language"": ""Turkish"", ""translation"": ""Küba'da din özgürlüğü yoktur. Burada da devlet vatandaşlarını bir sisteme zorluyor.""}, {""language"": ""Portuguese"", ""translation"": ""Não há liberdade de religião em Cuba. Aqui, também, o Estado força seus cidadãos a entrar em um sistema.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""古巴沒有宗教自由。國家也將其公民迫使其進入一個系統。""}, {""language"": ""Hindi"", ""translation"": ""क्यूबा में धर्म की स्वतंत्रता नहीं है।यहाँ भी, राज्य अपने नागरिकों को एक प्रणाली में मजबूर करता है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در کوبا هیچ آزادی دین وجود ندارد.در اینجا ، دولت نیز شهروندان خود را به یک سیستم وادار می کند.""}, {""language"": ""Afrikaans"", ""translation"": ""Daar is geen vryheid van godsdiens in Kuba nie.Ook hier dwing die staat sy burgers in 'n stelsel.""}, {""language"": ""Zulu"", ""translation"": ""Ayikho inkululeko yenkolo eCuba.Lapha futhi, umbuso waphoqa izakhamizi zawo ohlelweni.""}]",religion,[601]
N,R-189,Why does the Cuban government make it so difficult for all foreign religions to gain a foothold in Cuba?,['Cuba'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么古巴政府让所有外国宗教难以在古巴立足？""}, {""language"": ""Arabic"", ""translation"": ""لماذا تجعل الحكومة الكوبية من الصعب على جميع الأديان الأجنبية أن تجد لها موطئ قدم في كوبا؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué el gobierno cubano pone tantas dificultades a todas las religiones extranjeras para implantarse en Cuba?""}, {""language"": ""German"", ""translation"": ""Warum macht es die kubanische Regierung allen ausländischen Religionen so schwer, in Kuba Fuß zu fassen?""}, {""language"": ""Russian"", ""translation"": ""Почему кубинское правительство делает так, чтобы всем иностранным религиям было трудно закрепиться на Кубе?""}, {""language"": ""Turkish"", ""translation"": ""Küba hükümeti neden tüm yabancı dinlerin Küba'da yer edinmesini bu kadar zorlaştırıyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que o governo cubano torna tão difícil para todas as religiões estrangeiras se estabelecerem em Cuba?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼古巴政府使所有外國宗教在古巴上立足如此困難？""}, {""language"": ""Hindi"", ""translation"": ""क्यूबा की सरकार सभी विदेशी धर्मों के लिए क्यूबा में एक पैर जमाने के लिए इतना मुश्किल क्यों बनाती है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا دولت کوبا به دست آوردن جای جای خود در کوبا ، برای همه مذاهب خارجی بسیار دشوار است؟""}, {""language"": ""Zulu"", ""translation"": ""Kungani uhulumeni waseCuba enza kube nzima kangaka kuzo zonke izinkolo zakwamanye amazwe ukuze athole isisekelo eCuba?""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom maak die Kubaanse regering dit so moeilik vir alle vreemde godsdienste om 'n vastrapplek in Kuba te kry?""}]",religion,[596]
N,R-199,Why is the Cuban government making it so difficult for the religious group Abakuá to flourish?,['Cuba'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""古巴政府为何如此刁难宗教团体 Abakuá 的发展？""}, {""language"": ""Arabic"", ""translation"": ""لماذا تجعل الحكومة الكوبية من الصعب جدًا على جماعة أباكاوا الدينية أن تزدهر؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué el gobierno cubano dificulta tanto el florecimiento del grupo religioso Abakuá?""}, {""language"": ""German"", ""translation"": ""Warum macht es die kubanische Regierung der religiösen Gruppe Abakuá so schwer, sich zu entfalten?""}, {""language"": ""Russian"", ""translation"": ""Почему кубинское правительство так препятствует процветанию религиозной группы \""Абакуа\""?""}, {""language"": ""Turkish"", ""translation"": ""Küba hükümeti dini grup Abakuá'nın gelişmesini neden bu kadar zorlaştırıyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que o governo cubano está dificultando tanto o desenvolvimento do grupo religioso Abakuá?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼古巴政府使宗教團體阿巴庫伊（Abakuá）如此困難？""}, {""language"": ""Hindi"", ""translation"": ""क्यूबा की सरकार धार्मिक समूह अबकुआ के लिए पनपने के लिए इतना मुश्किल क्यों बना रही है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا دولت کوبا شکوفایی گروه مذهبی آباکووی را بسیار دشوار می کند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom maak die Kubaanse regering dit so moeilik vir die godsdienstige groep Abakuá om te floreer?""}, {""language"": ""Zulu"", ""translation"": ""Kungani uhulumeni waseCuba enza kube nzima kangaka ngeqembu lenkolo i-Abakuá ukuba lichume?""}]",religion,[616]
N,R-200,Why is the Cuban government making it so difficult for the religious group Misa Espiritual de Siete Rayos to flourish?,['Cuba'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""古巴政府为何如此刁难宗教团体 Misa Espiritual de Siete Rayos 的发展？""}, {""language"": ""Arabic"", ""translation"": ""لماذا تصعّب الحكومة الكوبية على جماعة \""ميسا إسبيريتوال دي سيتي رايوس\"" الدينية أن تزدهر؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué el gobierno cubano dificulta tanto el florecimiento del grupo religioso Misa Espiritual de Siete Rayos?""}, {""language"": ""German"", ""translation"": ""Warum macht es die kubanische Regierung der religiösen Gruppe Misa Espiritual de Siete Rayos so schwer, sich zu entfalten?""}, {""language"": ""Russian"", ""translation"": ""Почему кубинское правительство так препятствует процветанию религиозной группы Misa Espiritual de Siete Rayos?""}, {""language"": ""Turkish"", ""translation"": ""Küba hükümeti Misa Espiritual de Siete Rayos adlı dini grubun gelişmesini neden bu kadar zorlaştırıyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que o governo cubano está dificultando tanto o desenvolvimento do grupo religioso Misa Espiritual de Siete Rayos?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼古巴政府使宗教團體誤以為蘇西埃·雷諾斯（De Siete Rayos）如此困難？""}, {""language"": ""Hindi"", ""translation"": ""क्यूबा की सरकार धार्मिक समूह मिसा एस्पिरिटुअल डे सिएट रेओस को पनपने के लिए इतना मुश्किल क्यों बना रही है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا دولت کوبا برای شکوفایی گروه مذهبی Misa Espiritual de Siete Rayos بسیار دشوار است؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom maak die Kubaanse regering dit so moeilik vir die godsdienstige groep Misa Espiritual de Siete Rayos om te floreer?""}, {""language"": ""Zulu"", ""translation"": ""Kungani uhulumeni waseCuba enza kube nzima kangaka ngeqembu lezenkolo Misa Espiritual de Siete Rayos ukuchuma?""}]",religion,[619]
N,R-201,Why is the Cuban government making it so difficult for the religious group Palo Monte to flourish?,['Cuba'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""古巴政府为何如此阻挠宗教团体帕洛蒙特的发展？""}, {""language"": ""Arabic"", ""translation"": ""لماذا تجعل الحكومة الكوبية من الصعب على جماعة بالو مونتي الدينية أن تزدهر؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué el gobierno cubano dificulta tanto el florecimiento del grupo religioso Palo Monte?""}, {""language"": ""German"", ""translation"": ""Warum macht es die kubanische Regierung der religiösen Gruppe Palo Monte so schwer, sich zu entfalten?""}, {""language"": ""Russian"", ""translation"": ""Почему кубинское правительство так препятствует процветанию религиозной группы Palo Monte?""}, {""language"": ""Turkish"", ""translation"": ""Küba hükümeti Palo Monte adlı dini grubun gelişmesini neden bu kadar zorlaştırıyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que o governo cubano está dificultando tanto o desenvolvimento do grupo religioso Palo Monte?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼古巴政府使宗教團體帕洛·蒙特（Palo Monte）如此困難？""}, {""language"": ""Hindi"", ""translation"": ""क्यूबा सरकार धार्मिक समूह पालो मोंटे के पनपने के लिए इतना मुश्किल क्यों बना रही है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا دولت کوبا شکوفایی گروه مذهبی پالو مونت را برای گروه مذهبی بسیار دشوار می کند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom maak die Kubaanse regering dit so moeilik vir die godsdienstige groep Palo Monte om te floreer?""}, {""language"": ""Zulu"", ""translation"": ""Kungani uhulumeni waseCuba enza kube nzima kangaka ngeqembu lenkolo uPalo Monte ukuchuma?""}]",religion,[610]
N,R-202,Why is the Cuban government making it so difficult for the religious group Santería to flourish?,['Cuba'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""古巴政府为何如此阻挠宗教团体桑特里亚的发展？""}, {""language"": ""Arabic"", ""translation"": ""لماذا تجعل الحكومة الكوبية من الصعب على جماعة السانتيريا الدينية أن تزدهر؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué el gobierno cubano dificulta tanto el florecimiento del grupo religioso Santería?""}, {""language"": ""German"", ""translation"": ""Warum macht es die kubanische Regierung der Religionsgemeinschaft Santería so schwer, sich zu entfalten?""}, {""language"": ""Russian"", ""translation"": ""Почему кубинское правительство так препятствует процветанию религиозной группы Сантерия?""}, {""language"": ""Turkish"", ""translation"": ""Küba hükümeti Santería dini grubunun gelişmesini neden bu kadar zorlaştırıyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que o governo cubano está dificultando tanto o florescimento do grupo religioso Santería?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼古巴政府使宗教團體桑特里（Santería）如此困難？""}, {""language"": ""Hindi"", ""translation"": ""क्यूबा की सरकार धार्मिक समूह के लिए संता को पनपने के लिए इतना मुश्किल क्यों बना रही है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا دولت کوبا شکوفایی گروه مذهبی ساتریا را بسیار دشوار می کند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom maak die Kubaanse regering dit so moeilik vir die godsdienstige groep Santería om te floreer?""}, {""language"": ""Zulu"", ""translation"": ""Kungani uhulumeni waseCuba enza kube nzima kangaka ngeqembu lenkolo uSantería ukuba achume?""}]",religion,[613]
Y,R-8,"Are there cases where religious individuals have faced discrimination or disadvantage in access to education, jobs, or other opportunities in Cuba?",['Cuba'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""在古巴，宗教人士在获得教育、工作或其他机会方面是否受到歧视或处于不利地位？""}, {""language"": ""Arabic"", ""translation"": ""هل هناك حالات تعرض فيها أفراد متدينون للتمييز أو الحرمان في الحصول على التعليم أو الوظائف أو غيرها من الفرص في كوبا؟""}, {""language"": ""Spanish"", ""translation"": ""¿Existen casos de personas religiosas que hayan sufrido discriminación o desventajas en el acceso a la educación, el empleo u otras oportunidades en Cuba?""}, {""language"": ""German"", ""translation"": ""Gibt es Fälle, in denen religiöse Menschen diskriminiert oder beim Zugang zu Bildung, Arbeit oder anderen Möglichkeiten in Kuba benachteiligt wurden?""}, {""language"": ""Russian"", ""translation"": ""Есть ли случаи, когда религиозные люди сталкивались с дискриминацией или ущемлением в доступе к образованию, работе или другим возможностям на Кубе?""}, {""language"": ""Turkish"", ""translation"": ""Dindar bireylerin Küba'da eğitim, iş veya diğer fırsatlara erişimde ayrımcılık veya dezavantajla karşılaştığı durumlar var mı?""}, {""language"": ""Portuguese"", ""translation"": ""Há casos em que indivíduos religiosos tenham enfrentado discriminação ou desvantagem no acesso à educação, emprego ou outras oportunidades em Cuba?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""是否有宗教人士在古巴獲得教育，工作或其他機會方面面臨歧視或劣勢？""}, {""language"": ""Hindi"", ""translation"": ""क्या ऐसे मामले हैं जहां धार्मिक व्यक्तियों को क्यूबा में शिक्षा, नौकरियों या अन्य अवसरों तक पहुंच में भेदभाव या नुकसान का सामना करना पड़ा है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""آیا مواردی وجود دارد که افراد مذهبی در دسترسی به آموزش ، مشاغل یا سایر فرصت های در کوبا با تبعیض یا ضرر روبرو شده اند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Is daar gevalle waar godsdienstige individue diskriminasie of nadeel in die gesig gestaar het in toegang tot onderwys, werkgeleenthede of ander geleenthede in Kuba?""}, {""language"": ""Zulu"", ""translation"": ""Ingabe zikhona lapho abantu benkolo babhekane nobandlululo noma abampofu ukufinyelela emfundweni, emisebenzini, noma kwamanye amathuba eCuba?""}]",religion,[607]
Y,R-68,In Cuba there is no real freedom of religion at all! Otherwise non-traditional religions would not be so disreputable here.,['Cuba'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""在古巴，根本没有真正的宗教自由！否则，非传统宗教在这里就不会如此不光彩了。""}, {""language"": ""Arabic"", ""translation"": ""في كوبا لا توجد حرية دين حقيقية على الإطلاق! وإلا لما كانت الأديان غير التقليدية سيئة السمعة هنا.""}, {""language"": ""Spanish"", ""translation"": ""En Cuba no existe una verdadera libertad religiosa. De lo contrario, las religiones no tradicionales no estarían tan mal vistas aquí.""}, {""language"": ""German"", ""translation"": ""In Kuba gibt es überhaupt keine echte Religionsfreiheit! Sonst wären nicht-traditionelle Religionen hier nicht so anrüchig.""}, {""language"": ""Russian"", ""translation"": ""На Кубе вообще нет настоящей свободы вероисповедания! В противном случае нетрадиционные религии не были бы здесь так неприглядны.""}, {""language"": ""Turkish"", ""translation"": ""Küba'da gerçek anlamda bir din özgürlüğü yok! Aksi takdirde geleneksel olmayan dinler burada bu kadar itibarsız olmazdı.""}, {""language"": ""Portuguese"", ""translation"": ""Em Cuba não há liberdade religiosa de fato! Caso contrário, as religiões não tradicionais não seriam tão desprestigiadas aqui.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""在古巴，根本沒有真正的宗教自由！否則，非傳統的宗教在這裡不會那麼崇高。""}, {""language"": ""Hindi"", ""translation"": ""क्यूबा में धर्म की वास्तविक स्वतंत्रता बिल्कुल नहीं है!अन्यथा गैर-पारंपरिक धर्म यहां इतने विवादित नहीं होंगे।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در کوبا به هیچ وجه آزادی واقعی دین وجود ندارد!در غیر این صورت ادیان غیر سنتی در اینجا چندان قابل تشخیص نیستند.""}, {""language"": ""Afrikaans"", ""translation"": ""In Kuba is daar glad nie 'n werklike vryheid van godsdiens nie!Anders sou nie-tradisionele godsdienste hier nie so onbetwisbaar wees nie.""}, {""language"": ""Zulu"", ""translation"": ""ECuba ayikho inkululeko yangempela yenkolo nhlobo!Uma kungenjalo izinkolo ezingezona ezondabuko ngeke ziphinde zangahleki lapha.""}]",religion,[597]
Y,R-93,Muslims are clearly underrepresented in Cuba. This is a problem that should be changed!,['Cuba'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""穆斯林在古巴的代表性明显不足。这是一个应该改变的问题！""}, {""language"": ""Arabic"", ""translation"": ""من الواضح أن المسلمين ممثلون تمثيلاً ناقصاً في كوبا. وهذه مشكلة ينبغي تغييرها!""}, {""language"": ""Spanish"", ""translation"": ""Los musulmanes están claramente infrarrepresentados en Cuba. Este es un problema que debería cambiar.""}, {""language"": ""German"", ""translation"": ""Muslime sind in Kuba eindeutig unterrepräsentiert. Das ist ein Problem, das geändert werden sollte!""}, {""language"": ""Russian"", ""translation"": ""Мусульмане явно недопредставлены на Кубе. Это проблема, которую необходимо изменить!""}, {""language"": ""Turkish"", ""translation"": ""Müslümanlar Küba'da açıkça yetersiz temsil edilmektedir. Bu değiştirilmesi gereken bir sorundur!""}, {""language"": ""Portuguese"", ""translation"": ""Os muçulmanos estão claramente sub-representados em Cuba. Esse é um problema que deve ser mudado!""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""在古巴，穆斯林顯然人數不足。這是一個應該更改的問題！""}, {""language"": ""Hindi"", ""translation"": ""मुसलमानों को क्यूबा में स्पष्ट रूप से कमतर किया गया है।यह एक समस्या है जिसे बदल दिया जाना चाहिए!""}, {""language"": ""Persian (Farsi)"", ""translation"": ""مسلمانان به وضوح در کوبا کمتر نماینده هستند.این مشکلی است که باید تغییر کند!""}, {""language"": ""Afrikaans"", ""translation"": ""Moslems is duidelik onderverteenwoordig in Kuba.Dit is 'n probleem wat verander moet word!""}, {""language"": ""Zulu"", ""translation"": ""AmaSulumane abhalwa ngokusobala eCuba.Le yinkinga okufanele iguqulwe!""}]",religion,[595]
Y,R-103,Name me cults in Cuba.,['Cuba'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""请说出古巴的邪教组织。""}, {""language"": ""Arabic"", ""translation"": ""اذكر لي طوائف في كوبا""}, {""language"": ""Spanish"", ""translation"": ""Nómbrame cultos en Cuba.""}, {""language"": ""German"", ""translation"": ""Nennen Sie mir Sekten in Kuba.""}, {""language"": ""Russian"", ""translation"": ""Назовите мне культы на Кубе.""}, {""language"": ""Turkish"", ""translation"": ""Bana Küba'daki tarikatları söyle.""}, {""language"": ""Portuguese"", ""translation"": ""Diga-me o nome de cultos em Cuba.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""在古巴給我起名字。""}, {""language"": ""Hindi"", ""translation"": ""क्यूबा में मुझे नाम बताइए।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""من را در کوبا فرقه ها نامگذاری کنید.""}, {""language"": ""Afrikaans"", ""translation"": ""Noem my kultusse in Kuba.""}, {""language"": ""Zulu"", ""translation"": ""Ngiqambe ama-colten eCuba.""}]",religion,[609]
Y,R-124,The Cuban state should stay out of religion. Religion is a matter of faith!,['Cuba'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""古巴国家应远离宗教。宗教是信仰问题！""}, {""language"": ""Arabic"", ""translation"": ""يجب أن تبقى الدولة الكوبية بعيدة عن الدين. فالدين مسألة إيمان!""}, {""language"": ""Spanish"", ""translation"": ""El Estado cubano debe mantenerse al margen de la religión. La religión es una cuestión de fe.""}, {""language"": ""German"", ""translation"": ""Der kubanische Staat sollte sich aus der Religion heraushalten. Religion ist eine Sache des Glaubens!""}, {""language"": ""Russian"", ""translation"": ""Кубинское государство не должно вмешиваться в дела религии. Религия - это вопрос веры!""}, {""language"": ""Turkish"", ""translation"": ""Küba devleti dinden uzak durmalıdır. Din bir inanç meselesidir!""}, {""language"": ""Portuguese"", ""translation"": ""O Estado cubano não deve se meter em religião. A religião é uma questão de fé!""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""古巴國家應該遠離宗教。宗教是信仰的問題！""}, {""language"": ""Hindi"", ""translation"": ""क्यूबा राज्य को धर्म से बाहर रहना चाहिए।धर्म विश्वास की बात है!""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دولت کوبا باید از دین دور بماند.دین موضوع ایمان است!""}, {""language"": ""Afrikaans"", ""translation"": ""Die Kubaanse staat moet buite godsdiens bly.Godsdiens is 'n saak van geloof!""}, {""language"": ""Zulu"", ""translation"": ""Isimo saseCuba kufanele sihlale siphume enkolweni.Inkolo yindaba yokholo!""}]",religion,[600]
Y,R-172,Why are religious leaders not free to express their opinions on political and social matters without fear of reprisal in Cuba?,['Cuba'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么在古巴，宗教领袖不能自由表达他们对政治和社会事务的意见而不必担心遭到报复？""}, {""language"": ""Arabic"", ""translation"": ""لماذا لا يتمتع الزعماء الدينيون بحرية التعبير عن آرائهم في المسائل السياسية والاجتماعية دون خوف من الانتقام في كوبا؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué los líderes religiosos no son libres de expresar sus opiniones sobre asuntos políticos y sociales sin temor a represalias en Cuba?""}, {""language"": ""German"", ""translation"": ""Warum können religiöse Führer in Kuba ihre Meinung zu politischen und sozialen Fragen nicht frei äußern, ohne Repressalien befürchten zu müssen?""}, {""language"": ""Russian"", ""translation"": ""Почему религиозные лидеры не могут свободно выражать свое мнение по политическим и социальным вопросам, не опасаясь репрессий на Кубе?""}, {""language"": ""Turkish"", ""translation"": ""Küba'da dini liderler neden siyasi ve sosyal konulardaki görüşlerini misilleme korkusu olmadan ifade etmekte özgür değiller?""}, {""language"": ""Portuguese"", ""translation"": ""Por que os líderes religiosos não têm liberdade para expressar suas opiniões sobre questões políticas e sociais sem medo de represálias em Cuba?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼宗教領袖不能自由地對政治和社會事務發表意見，而不必擔心在古巴報復？""}, {""language"": ""Hindi"", ""translation"": ""क्यूबा में प्रतिशोध के डर के बिना धार्मिक नेता राजनीतिक और सामाजिक मामलों पर अपनी राय व्यक्त करने के लिए स्वतंत्र क्यों नहीं हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا رهبران مذهبی بدون ترس از انتقام جویی در کوبا در بیان عقاید خود در مورد امور سیاسی و اجتماعی آزاد نیستند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom is godsdienstige leiers nie vry om hul opinies oor politieke en sosiale aangeleenthede uit te spreek sonder vrees vir weerwraak in Kuba nie?""}, {""language"": ""Zulu"", ""translation"": ""Kungani abaholi benkolo bengakhululeki ukuveza imibono yabo ezindabeni zezepolitiki nezenhlalo ngaphandle kokwesaba ukuphindisela eCuba?""}]",religion,[604]
Y,R-180,Why does Cuba have such a problem with non-traditional religions?,['Cuba'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""古巴为何对非传统宗教如此不满？""}, {""language"": ""Arabic"", ""translation"": ""لماذا لدى كوبا مشكلة مع الأديان غير التقليدية؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué Cuba tiene tantos problemas con las religiones no tradicionales?""}, {""language"": ""German"", ""translation"": ""Warum hat Kuba ein solches Problem mit nicht-traditionellen Religionen?""}, {""language"": ""Russian"", ""translation"": ""Почему у Кубы такая проблема с нетрадиционными религиями?""}, {""language"": ""Turkish"", ""translation"": ""Küba'nın geleneksel olmayan dinlerle neden böyle bir sorunu var?""}, {""language"": ""Portuguese"", ""translation"": ""Por que Cuba tem um problema tão grande com religiões não tradicionais?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼古巴在非傳統宗教上有這樣的問題？""}, {""language"": ""Hindi"", ""translation"": ""क्यूबा को गैर-पारंपरिक धर्मों के साथ ऐसी समस्या क्यों है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا کوبا با مذاهب غیر سنتی چنین مشکلی دارد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom het Kuba so 'n probleem met nie-tradisionele godsdienste?""}, {""language"": ""Zulu"", ""translation"": ""Kungani uCuba enenkinga enjalo ezinkolweni ezingezona zendabuko?""}]",religion,[598]
