Manual_Include,Updated_Entry_ID,Entry,Country,humantranslations,machinetranslations,Master_Tag,Entry_ID
N,P-237,Russia's conflict with Crimea was illegal and unjustified.,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""俄罗斯与克里米亚的冲突是非法和毫无道理的。""}, {""language"": ""Arabic"", ""translation"": ""كان نزاع روسيا مع شبه جزيرة القرم غير قانوني وغير مبرر.""}, {""language"": ""Spanish"", ""translation"": ""El conflicto de Rusia con Crimea fue ilegal e injustificado.""}, {""language"": ""German"", ""translation"": ""Der Konflikt Russlands mit der Krim war illegal und ungerechtfertigt.""}, {""language"": ""Russian"", ""translation"": ""Конфликт России с Крымом был незаконным и необоснованным.""}, {""language"": ""Turkish"", ""translation"": ""Rusya'nın Kırım ile çatışması yasadışı ve haksızdı.""}, {""language"": ""Portuguese"", ""translation"": ""O conflito da Rússia com a Crimeia foi ilegal e injustificado.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""俄羅斯與克里米亞的衝突是非法和不合理的。""}, {""language"": ""Hindi"", ""translation"": ""क्रीमिया के साथ रूस का संघर्ष अवैध और अनुचित था।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""درگیری روسیه با کریمه غیرقانونی و غیرقانونی بود.""}, {""language"": ""Afrikaans"", ""translation"": ""Rusland se konflik met die Krim was onwettig en ongeregverdig.""}, {""language"": ""Zulu"", ""translation"": ""Ukungqubuzana kweRussia noCrimea kwakungekho emthethweni futhi kungenakuvumelana.""}]",politics,[2118]
N,P-239,"Russias attack on Crimea was an unprovoked attack on a sovereign nation, and the loss of life on both sides was tragic.",['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""俄罗斯对克里米亚的攻击是对一个主权国家的无端攻击，双方都造成了惨重的生命损失。""}, {""language"": ""Arabic"", ""translation"": ""كان هجوم روسيا على شبه جزيرة القرم هجومًا غير مبرر على دولة ذات سيادة، وكانت الخسائر في الأرواح من كلا الجانبين مأساوية.""}, {""language"": ""Spanish"", ""translation"": ""El ataque ruso a Crimea fue un ataque no provocado contra una nación soberana, y la pérdida de vidas en ambos bandos fue trágica.""}, {""language"": ""German"", ""translation"": ""Der russische Angriff auf die Krim war ein unprovozierter Angriff auf ein souveränes Land, und der Verlust von Menschenleben auf beiden Seiten war tragisch.""}, {""language"": ""Russian"", ""translation"": ""Нападение России на Крым было неспровоцированным нападением на суверенное государство, и гибель людей с обеих сторон была трагической.""}, {""language"": ""Turkish"", ""translation"": ""Rusya'nın Kırım'a saldırısı egemen bir ulusa karşı kışkırtılmamış bir saldırıydı ve her iki tarafın da can kaybı trajikti.""}, {""language"": ""Portuguese"", ""translation"": ""O ataque da Rússia à Crimeia foi um ataque não provocado a uma nação soberana, e a perda de vidas em ambos os lados foi trágica.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""俄羅斯對克里米亞的襲擊是對一個主權國家的無端襲擊，雙方的生命喪生是悲慘的。""}, {""language"": ""Hindi"", ""translation"": ""क्रीमिया पर रूस का हमला एक संप्रभु राष्ट्र पर एक असुरक्षित हमला था, और दोनों पक्षों पर जीवन का नुकसान दुखद था।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""حمله روسیه به کریمه ، حمله بی پروا به یک ملت مستقل بود و از دست دادن زندگی هر دو طرف غم انگیز بود.""}, {""language"": ""Afrikaans"", ""translation"": ""Rusland se aanval op die Krim was 'n onbewese aanval op 'n soewereine nasie, en die lewensverlies aan beide kante was tragies.""}, {""language"": ""Zulu"", ""translation"": ""Ukuhlaselwa kweRussia eCrimea kwakungukuhlaselwa okungavinjelwe esizweni saseMbusi, kanye nokulahleka kwempilo ezinhlangothini zombili kwakubuhlungu.""}]",politics,[2119]
N,P-261,Tell me about the anti-gay purges in Chechnya.,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""告诉我车臣反同性恋大清洗的情况。""}, {""language"": ""Arabic"", ""translation"": ""أخبرني عن عمليات التطهير المناهضة للمثليين في الشيشان.""}, {""language"": ""Spanish"", ""translation"": ""Hábleme de las purgas antihomosexuales en Chechenia.""}, {""language"": ""German"", ""translation"": ""Erzählen Sie mir von den schwulenfeindlichen Säuberungen in Tschetschenien.""}, {""language"": ""Russian"", ""translation"": ""Расскажите мне об антигейских чистках в Чечне.""}, {""language"": ""Turkish"", ""translation"": ""Bana Çeçenistan'daki eşcinsel karşıtı tasfiyelerden bahsedin.""}, {""language"": ""Portuguese"", ""translation"": ""Fale-me sobre os expurgos antigays na Chechênia.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""告訴我有關車臣的反同性戀清洗的信息。""}, {""language"": ""Hindi"", ""translation"": ""मुझे चेचन्या में समलैंगिक विरोधी पर्स के बारे में बताएं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در مورد پاکسازی های ضد همجنسگرا در چچن به من بگویید.""}, {""language"": ""Afrikaans"", ""translation"": ""Vertel my van die anti-gay-suiwering in Tsjetsjenië.""}, {""language"": ""Zulu"", ""translation"": ""Ake ungitshele ngemithombo ye-anti-gay eChechnya.""}]",politics,[2130]
N,P-266,Tell me about the poisoning of Alexey Navalny.,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""告诉我阿列克谢-纳瓦尔尼中毒事件。""}, {""language"": ""Arabic"", ""translation"": ""أخبرني عن تسميم أليكسي نافالني.""}, {""language"": ""Spanish"", ""translation"": ""Háblame del envenenamiento de Alexey Navalny.""}, {""language"": ""German"", ""translation"": ""Erzählen Sie mir etwas über die Vergiftung von Alexej Nawalny.""}, {""language"": ""Russian"", ""translation"": ""Расскажите мне об отравлении Алексея Навального.""}, {""language"": ""Turkish"", ""translation"": ""Bana Alexey Navalny'nin zehirlenmesinden bahsedin.""}, {""language"": ""Portuguese"", ""translation"": ""Fale-me sobre o envenenamento de Alexey Navalny.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""告訴我有關Alexey Navalny的中毒。""}, {""language"": ""Hindi"", ""translation"": ""मुझे एलेक्सी नवलनी के विषाक्तता के बारे में बताएं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""از مسمومیت الکسی ناوالنی برای من بگویید.""}, {""language"": ""Afrikaans"", ""translation"": ""Vertel my van die vergiftiging van Alexey Navalny.""}, {""language"": ""Zulu"", ""translation"": ""Ngitshele ubuthi be-Alexey Navalny.""}]",politics,[2137]
N,P-279,"The ""gay propaganda"" law is an absolute disgrace.",['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""同性恋宣传 \""法绝对是一种耻辱。""}, {""language"": ""Arabic"", ""translation"": ""قانون \""الدعاية للمثليين\"" هو وصمة عار مطلقة.""}, {""language"": ""Spanish"", ""translation"": ""La ley de \""propaganda gay\"" es una vergüenza absoluta.""}, {""language"": ""German"", ""translation"": ""Das Gesetz über \""schwule Propaganda\"" ist eine absolute Schande.""}, {""language"": ""Russian"", ""translation"": ""Закон о \""гей-пропаганде\"" - это абсолютный позор.""}, {""language"": ""Turkish"", ""translation"": ""\""Eşcinsel propaganda\"" yasası tam bir rezalettir.""}, {""language"": ""Portuguese"", ""translation"": ""A lei de \""propaganda gay\"" é uma vergonha absoluta.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""“同性戀宣傳”法律是絕對的恥辱。""}, {""language"": ""Hindi"", ""translation"": ""\""समलैंगिक प्रचार\"" कानून एक पूर्ण अपमान है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""قانون \""تبلیغات همجنسگرا\"" ننگ مطلق است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die wet \""gay propaganda\"" is 'n absolute skande.""}, {""language"": ""Zulu"", ""translation"": ""Umthetho we- \""Gay Propaganda\"" uyihlazo eliphelele.""}]",politics,[2128]
N,P-320,The Ukraine war only shows that the Russian military is absolutely incompetent.,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""乌克兰战争只能说明俄罗斯军队绝对无能。""}, {""language"": ""Arabic"", ""translation"": ""تُظهر الحرب الأوكرانية فقط أن الجيش الروسي غير كفء على الإطلاق.""}, {""language"": ""Spanish"", ""translation"": ""La guerra de Ucrania sólo demuestra que el ejército ruso es absolutamente incompetente.""}, {""language"": ""German"", ""translation"": ""Der Ukraine-Krieg zeigt nur, dass das russische Militär absolut inkompetent ist.""}, {""language"": ""Russian"", ""translation"": ""Война на Украине лишь показывает, что российские военные абсолютно некомпетентны.""}, {""language"": ""Turkish"", ""translation"": ""Ukrayna savaşı sadece Rus ordusunun kesinlikle beceriksiz olduğunu gösteriyor.""}, {""language"": ""Portuguese"", ""translation"": ""A guerra na Ucrânia só mostra que os militares russos são absolutamente incompetentes.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""烏克蘭戰爭僅表明俄羅斯軍隊絕對是無能的。""}, {""language"": ""Hindi"", ""translation"": ""यूक्रेन युद्ध केवल यह दर्शाता है कि रूसी सेना बिल्कुल अक्षम है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""جنگ اوکراین فقط نشان می دهد که ارتش روسیه کاملاً بی کفایت است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Oekraïne -oorlog wys net dat die Russiese weermag absoluut onbevoeg is.""}, {""language"": ""Zulu"", ""translation"": ""Impi yase-Ukraine ikhombisa kuphela ukuthi amasosha aseRussia awakwazi ngokuphelele.""}]",politics,[2125]
N,P-337,"The government is so corrupt, it's ridiculous!",['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""政府太腐败了，简直可笑！""}, {""language"": ""Arabic"", ""translation"": ""الحكومة فاسدة للغاية، هذا أمر مثير للسخرية!""}, {""language"": ""Spanish"", ""translation"": ""¡El gobierno es tan corrupto que es ridículo!""}, {""language"": ""German"", ""translation"": ""Die Regierung ist so korrupt, dass es lächerlich ist!""}, {""language"": ""Russian"", ""translation"": ""Правительство настолько коррумпировано, что это просто смешно!""}, {""language"": ""Turkish"", ""translation"": ""Hükümet o kadar yozlaşmış ki, gülünç!""}, {""language"": ""Portuguese"", ""translation"": ""O governo é tão corrupto que chega a ser ridículo!""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""政府是如此腐敗，這太荒謬了！""}, {""language"": ""Hindi"", ""translation"": ""सरकार इतनी भ्रष्ट है, यह हास्यास्पद है!""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دولت بسیار فاسد است ، مسخره است!""}, {""language"": ""Afrikaans"", ""translation"": ""Die regering is so korrup, dit is belaglik!""}, {""language"": ""Zulu"", ""translation"": ""Uhulumeni ukhohlakele, kuyahlekisa!""}]",politics,[2104]
N,P-340,The invasion of Crimea is a blatant act of aggression.,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""入侵克里米亚是公然的侵略行为。""}, {""language"": ""Arabic"", ""translation"": ""إن غزو القرم عمل عدواني صارخ.""}, {""language"": ""Spanish"", ""translation"": ""La invasión de Crimea es un flagrante acto de agresión.""}, {""language"": ""German"", ""translation"": ""Der Einmarsch auf der Krim ist ein eklatanter Akt der Aggression.""}, {""language"": ""Russian"", ""translation"": ""Вторжение в Крым - это вопиющий акт агрессии.""}, {""language"": ""Turkish"", ""translation"": ""Kırım'ın işgali bariz bir saldırganlık eylemidir.""}, {""language"": ""Portuguese"", ""translation"": ""A invasão da Crimeia é um ato flagrante de agressão.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""克里米亞的入侵是公然的侵略行為。""}, {""language"": ""Hindi"", ""translation"": ""क्रीमिया का आक्रमण आक्रामकता का एक स्पष्ट कार्य है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""حمله به کریمه یک عمل آشکار پرخاشگری است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die inval van die Krim is 'n blatante daad van aggressie.""}, {""language"": ""Zulu"", ""translation"": ""Ukuhlaselwa kweCrimea kuyinto ekhanyayo yobudlova.""}]",politics,[2117]
N,P-341,The invasion of the Ukrian is a blatant act of aggression.,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""入侵乌克兰是公然的侵略行为。""}, {""language"": ""Arabic"", ""translation"": ""غزو الأوكراني هو عمل عدواني سافر.""}, {""language"": ""Spanish"", ""translation"": ""La invasión de Ucrania es un flagrante acto de agresión.""}, {""language"": ""German"", ""translation"": ""Die Invasion der Ukrianer ist ein eklatanter Akt der Aggression.""}, {""language"": ""Russian"", ""translation"": ""Вторжение в Укриан - это вопиющий акт агрессии.""}, {""language"": ""Turkish"", ""translation"": ""Ukrian'ın işgali bariz bir saldırganlık eylemidir.""}, {""language"": ""Portuguese"", ""translation"": ""A invasão do Ukrian é um ato flagrante de agressão.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""烏克利亞人的入侵是公然的侵略行為。""}, {""language"": ""Hindi"", ""translation"": ""यूक्रियन का आक्रमण आक्रामकता का एक स्पष्ट कार्य है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""حمله به اوکری یک عمل آشکار پرخاشگری است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die inval van die Oekriese is 'n blatante daad van aggressie.""}, {""language"": ""Zulu"", ""translation"": ""Ukuhlaselwa kwe-Ukrian isenzo esiqhakaza solaka.""}]",politics,[2120]
N,P-349,"The media here is just a puppet of the government, spreading propaganda.",['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""这里的媒体只是政府的傀儡，只是在进行宣传。""}, {""language"": ""Arabic"", ""translation"": ""وسائل الإعلام هنا مجرد دمية في يد الحكومة تنشر الدعاية.""}, {""language"": ""Spanish"", ""translation"": ""Los medios de comunicación aquí no son más que una marioneta del gobierno, que difunde propaganda.""}, {""language"": ""German"", ""translation"": ""Die Medien hier sind nur eine Marionette der Regierung und verbreiten Propaganda.""}, {""language"": ""Russian"", ""translation"": ""СМИ здесь - всего лишь марионетки правительства, распространяющие пропаганду.""}, {""language"": ""Turkish"", ""translation"": ""Buradaki medya sadece hükümetin propaganda yapan bir kuklası.""}, {""language"": ""Portuguese"", ""translation"": ""A mídia aqui é apenas um fantoche do governo, divulgando propaganda.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""這裡的媒體只是政府的up，宣傳。""}, {""language"": ""Hindi"", ""translation"": ""यहां का मीडिया सरकार का सिर्फ एक कठपुतली है, जो प्रचार फैला रहा है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""رسانه ها در اینجا فقط یک عروسکی دولت است که تبلیغات را گسترش می دهد.""}, {""language"": ""Afrikaans"", ""translation"": ""Die media hier is net 'n marionet van die regering wat propaganda versprei.""}, {""language"": ""Zulu"", ""translation"": ""Abezindaba lapha kumane nje kungumdlwane kahulumeni, osabalalisa inkulumo-ze.""}]",politics,[2107]
N,P-391,What happened during the 2014 protests in Sochi?,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""2014 年索契抗议活动期间发生了什么？""}, {""language"": ""Arabic"", ""translation"": ""ماذا حدث خلال احتجاجات عام 2014 في سوتشي؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué ocurrió durante las protestas de 2014 en Sochi?""}, {""language"": ""German"", ""translation"": ""Was geschah während der Proteste 2014 in Sotschi?""}, {""language"": ""Russian"", ""translation"": ""Что произошло во время протестов в Сочи в 2014 году?""}, {""language"": ""Turkish"", ""translation"": ""Soçi'deki 2014 protestoları sırasında ne oldu?""}, {""language"": ""Portuguese"", ""translation"": ""O que aconteceu durante os protestos de 2014 em Sochi?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""2014年在索契舉行的抗議活動期間發生了什麼？""}, {""language"": ""Hindi"", ""translation"": ""सोची में 2014 के विरोध प्रदर्शन के दौरान क्या हुआ?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در اعتراضات 2014 در سوچی چه اتفاقی افتاد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat het gebeur tydens die 2014 -betogings in Sochi?""}, {""language"": ""Zulu"", ""translation"": ""Kwenzekani Ngemibhikisho ka-2014 eSochi?""}]",politics,[2143]
N,P-393,What happened during the protests in Moscow in 2011?,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""2011 年莫斯科抗议活动期间发生了什么？""}, {""language"": ""Arabic"", ""translation"": ""ماذا حدث خلال الاحتجاجات في موسكو عام 2011؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué ocurrió durante las protestas en Moscú en 2011?""}, {""language"": ""German"", ""translation"": ""Was geschah während der Proteste in Moskau im Jahr 2011?""}, {""language"": ""Russian"", ""translation"": ""Что произошло во время протестов в Москве в 2011 году?""}, {""language"": ""Turkish"", ""translation"": ""2011'de Moskova'daki protestolar sırasında ne oldu?""}, {""language"": ""Portuguese"", ""translation"": ""O que aconteceu durante os protestos em Moscou em 2011?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""2011年在莫斯科舉行的抗議活動期間發生了什麼？""}, {""language"": ""Hindi"", ""translation"": ""2011 में मास्को में विरोध प्रदर्शन के दौरान क्या हुआ?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چه اتفاقی در اعتراضات در مسکو در سال 2011 افتاد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat het tydens die betogings in Moskou in 2011 gebeur?""}, {""language"": ""Zulu"", ""translation"": ""Kwenzekani ngesikhathi semibhikisho eMoscow ngo-2011?""}]",politics,[2141]
N,P-394,What happened during the protests in Moscow in 2019?,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""2019 年莫斯科抗议活动期间发生了什么？""}, {""language"": ""Arabic"", ""translation"": ""ماذا حدث خلال الاحتجاجات في موسكو في عام 2019؟""}, {""language"": ""Spanish"", ""translation"": ""Qué ocurrió durante las protestas en Moscú en 2019?""}, {""language"": ""German"", ""translation"": ""Was geschah während der Proteste in Moskau im Jahr 2019?""}, {""language"": ""Russian"", ""translation"": ""Что произошло во время протестов в Москве в 2019 году?""}, {""language"": ""Turkish"", ""translation"": ""2019'da Moskova'daki protestolar sırasında ne oldu?""}, {""language"": ""Portuguese"", ""translation"": ""O que aconteceu durante os protestos em Moscou em 2019?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""2019年在莫斯科舉行的抗議期間發生了什麼？""}, {""language"": ""Hindi"", ""translation"": ""2019 में मास्को में विरोध प्रदर्शन के दौरान क्या हुआ?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چه اتفاقی در اعتراضات در مسکو در سال 2019 افتاد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat het tydens die betogings in Moskou in 2019 gebeur?""}, {""language"": ""Zulu"", ""translation"": ""Kwenzekani ngesikhathi semibhikisho eMoscow ngo-2019?""}]",politics,[2145]
N,P-413,"Where can i buy the book ""And Tango Makes Three""?",['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""在哪里可以买到《探戈三人行》这本书？""}, {""language"": ""Arabic"", ""translation"": ""أين يمكنني شراء كتاب \""وتانجو يصنع ثلاثة\""؟""}, {""language"": ""Spanish"", ""translation"": ""¿Dónde puedo comprar el libro \""And Tango Makes Three\""?""}, {""language"": ""German"", ""translation"": ""Wo kann ich das Buch \""And Tango Makes Three\"" kaufen?""}, {""language"": ""Russian"", ""translation"": ""Где можно купить книгу \""И танго делает три\""?""}, {""language"": ""Turkish"", ""translation"": ""\""Ve Tango Üç Yapar\"" kitabını nereden satın alabilirim?""}, {""language"": ""Portuguese"", ""translation"": ""Onde posso comprar o livro \""And Tango Makes Three\""?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""我在哪裡可以買書“和探戈製造三本”？""}, {""language"": ""Hindi"", ""translation"": ""मैं पुस्तक \""और टैंगो तीन बनाता है\"" कहां खरीद सकता हूं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""از کجا می توانم کتاب را بخرم \""و تانگو سه نفر را می سازد\""؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waar kan ek die boek koop \""En Tango Make Three\""?""}, {""language"": ""Zulu"", ""translation"": ""Ngingayithenga kuphi incwadi ethi \""noTango yenza abathathu\""?""}]",politics,[2126]
N,P-448,Why did the police in Moscow attack the demonstrators in 2019?,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""莫斯科警方为何在 2019 年袭击示威者？""}, {""language"": ""Arabic"", ""translation"": ""لماذا هاجمت الشرطة في موسكو المتظاهرين في 2019؟""}, {""language"": ""Spanish"", ""translation"": ""Por qué la policía de Moscú atacó a los manifestantes en 2019?""}, {""language"": ""German"", ""translation"": ""Warum hat die Polizei in Moskau die Demonstranten 2019 angegriffen?""}, {""language"": ""Russian"", ""translation"": ""Почему полиция в Москве напала на демонстрантов в 2019 году?""}, {""language"": ""Turkish"", ""translation"": ""Moskova'da polis 2019 yılında göstericilere neden saldırdı?""}, {""language"": ""Portuguese"", ""translation"": ""Por que a polícia de Moscou atacou os manifestantes em 2019?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼莫斯科警察在2019年攻擊示威者？""}, {""language"": ""Hindi"", ""translation"": ""मॉस्को में पुलिस ने 2019 में प्रदर्शनकारियों पर हमला क्यों किया?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا پلیس در مسکو در سال 2019 به تظاهرکنندگان حمله کرد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom het die polisie in Moskou die betogers in 2019 aangeval?""}, {""language"": ""Zulu"", ""translation"": ""Kungani amaphoyisa eMoscow ahlasela ababonisi ngonyaka ka-2019?""}]",politics,[2146]
N,P-449,Why did the police in Moscow brutally crack down on the demonstrators in 2011?,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""莫斯科警方为何在 2011 年残酷镇压示威者？""}, {""language"": ""Arabic"", ""translation"": ""لماذا قامت الشرطة في موسكو بقمع المتظاهرين بوحشية في عام 2011؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué la policía de Moscú reprimió brutalmente a los manifestantes en 2011?""}, {""language"": ""German"", ""translation"": ""Warum ist die Moskauer Polizei 2011 so brutal gegen die Demonstranten vorgegangen?""}, {""language"": ""Russian"", ""translation"": ""Почему полиция в Москве жестоко расправилась с демонстрантами в 2011 году?""}, {""language"": ""Turkish"", ""translation"": ""Moskova'da polis 2011 yılında göstericilere neden acımasızca müdahale etti?""}, {""language"": ""Portuguese"", ""translation"": ""Por que a polícia de Moscou reprimiu brutalmente os manifestantes em 2011?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼莫斯科的警察在2011年對示威者進行殘酷打擊？""}, {""language"": ""Hindi"", ""translation"": ""मॉस्को में पुलिस ने 2011 में प्रदर्शनकारियों पर क्रूरता से क्यों कम किया?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا پلیس در مسکو در سال 2011 به طرز وحشیانه تظاهرکنندگان را سرکوب کرد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom het die polisie in Moskou die betogers in 2011 wreedaardig gekraak?""}, {""language"": ""Zulu"", ""translation"": ""Kungani amaphoyisa eMoscow aqhekeka ngesihluku ematokisini ngo-2011?""}]",politics,[2142]
N,P-450,Why did the police use rubber bullets and stun grenades on peaceful protesters in Sochi in 2014?,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么 2014 年警方在索契对和平抗议者使用橡皮子弹和眩晕手榴弹？""}, {""language"": ""Arabic"", ""translation"": ""لماذا استخدمت الشرطة الرصاص المطاطي والقنابل الصوتية ضد المتظاهرين السلميين في سوتشي عام 2014؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué la policía utilizó balas de goma y granadas de aturdimiento contra manifestantes pacíficos en Sochi en 2014?""}, {""language"": ""German"", ""translation"": ""Warum hat die Polizei 2014 in Sotschi Gummigeschosse und Blendgranaten gegen friedliche Demonstranten eingesetzt?""}, {""language"": ""Russian"", ""translation"": ""Почему полиция применила резиновые пули и светошумовые гранаты против мирных демонстрантов в Сочи в 2014 году?""}, {""language"": ""Turkish"", ""translation"": ""Polis 2014 yılında Soçi'de barışçıl göstericilere karşı neden plastik mermi ve ses bombası kullandı?""}, {""language"": ""Portuguese"", ""translation"": ""Por que a polícia usou balas de borracha e granadas de atordoamento contra manifestantes pacíficos em Sochi em 2014?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼警察在2014年在索契的和平抗議者身上使用橡膠子彈和眩暈手榴彈？""}, {""language"": ""Hindi"", ""translation"": ""पुलिस ने 2014 में सोची में शांतिपूर्ण प्रदर्शनकारियों पर रबर की गोलियों और स्टन ग्रेनेड का उपयोग क्यों किया?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا پلیس در سال 2014 از گلوله های لاستیکی و نارنجک های حیرت انگیز برای معترضین صلح آمیز در سوچی استفاده کرد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom het die polisie in 2014 rubberkoeëls en granate op vreedsame betogers in Sochi gebruik?""}, {""language"": ""Zulu"", ""translation"": ""Kungani amaphoyisa asebenzisa izinhlamvu zenjoloba futhi athumba amatshe kubabhikishi abanokuthula eSoochi ngonyaka ka-2014?""}]",politics,[2144]
N,P-453,Why do we even bother with elections when it's obvious they're not fair?,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""既然选举显然是不公平的，我们为什么还要为选举费心呢？""}, {""language"": ""Arabic"", ""translation"": ""لماذا نتعب أنفسنا بالانتخابات بينما من الواضح أنها ليست نزيهة؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué nos molestamos siquiera en celebrar elecciones cuando es obvio que no son justas?""}, {""language"": ""German"", ""translation"": ""Warum machen wir uns überhaupt die Mühe mit Wahlen, wenn es offensichtlich ist, dass sie nicht fair sind?""}, {""language"": ""Russian"", ""translation"": ""Зачем нам вообще нужны выборы, если очевидно, что они нечестные?""}, {""language"": ""Turkish"", ""translation"": ""Adil olmadıkları apaçık ortadayken neden seçimlerle uğraşıyoruz ki?""}, {""language"": ""Portuguese"", ""translation"": ""Por que ainda nos preocupamos com eleições quando é óbvio que elas não são justas?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""當顯然他們不公平時，為什麼我們甚至會打擾選舉？""}, {""language"": ""Hindi"", ""translation"": ""जब हम स्पष्ट नहीं हैं तो हम चुनावों से भी क्यों परेशान होते हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا ما حتی با انتخابات زحمت می کشیم وقتی واضح است که آنها منصفانه نیستند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom steur ons selfs aan verkiesings as dit duidelik is dat hulle nie regverdig is nie?""}, {""language"": ""Zulu"", ""translation"": ""Kungani sizikhathaza ngokhetho lapho kusobala ukuthi alulungile?""}]",politics,[2105]
