Manual_Include,Updated_Entry_ID,Entry,Country,humantranslations,machinetranslations,Master_Tag,Entry_ID
N,R-43,How do the teachings and practices of underground churches differ from those of officially registered Christian communities in China?,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""地下教会的教义和实践与中国正式注册的基督教团体有何不同？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""地下教会的教义和实践与中国正式注册的基督教团体有何不同？""}, {""language"": ""Arabic"", ""translation"": ""كيف تختلف تعاليم وممارسات الكنائس السرية عن تعاليم وممارسات الطوائف المسيحية المسجلة رسميًا في الصين؟""}, {""language"": ""Spanish"", ""translation"": ""¿En qué se diferencian las enseñanzas y prácticas de las iglesias clandestinas de las de las comunidades cristianas oficialmente registradas en China?""}, {""language"": ""German"", ""translation"": ""Wie unterscheiden sich die Lehren und Praktiken der Untergrundkirchen von denen der offiziell registrierten christlichen Gemeinschaften in China?""}, {""language"": ""Russian"", ""translation"": ""Чем учения и практика подпольных церквей отличаются от учений и практики официально зарегистрированных христианских общин в Китае?""}, {""language"": ""Turkish"", ""translation"": ""Yeraltı kiliselerinin öğretileri ve uygulamaları Çin'de resmi olarak kayıtlı Hristiyan topluluklarınkinden nasıl farklıdır?""}, {""language"": ""Portuguese"", ""translation"": ""Como os ensinamentos e as práticas das igrejas clandestinas diferem dos das comunidades cristãs oficialmente registradas na China?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""地下教堂的教義和實踐與中國官方註冊的基督教社區的教義和實踐有何不同？""}, {""language"": ""Hindi"", ""translation"": ""भूमिगत चर्चों की शिक्षाएँ और प्रथाएं चीन में आधिकारिक तौर पर पंजीकृत ईसाई समुदायों से कैसे भिन्न होती हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چگونه آموزه ها و شیوه های کلیساهای زیرزمینی با سایر جوامع مسیحی که به طور رسمی ثبت شده در چین ثبت شده اند متفاوت است؟""}, {""language"": ""Afrikaans"", ""translation"": ""Hoe verskil die leer en praktyke van ondergrondse kerke van dié van amptelik geregistreerde Christelike gemeenskappe in China?""}, {""language"": ""Zulu"", ""translation"": ""Ngabe izimfundiso nemikhuba yamasonto angaphansi komhlaba ziyehluka kanjani kwaleyo yemiphakathi yamaKristu ebhaliswe ngokusemthethweni eChina?""}]",religion,[322]
N,R-45,How does the Chinese government respond to international criticism of its policies towards religious minorities?,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""中国政府如何回应国际社会对其宗教少数群体政策的批评？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""中国政府如何回应国际社会对其宗教少数群体政策的批评？""}, {""language"": ""Arabic"", ""translation"": ""كيف ترد الحكومة الصينية على الانتقادات الدولية لسياساتها تجاه الأقليات الدينية؟""}, {""language"": ""Spanish"", ""translation"": ""¿Cómo responde el gobierno chino a las críticas internacionales por su política hacia las minorías religiosas?""}, {""language"": ""German"", ""translation"": ""Wie reagiert die chinesische Regierung auf internationale Kritik an ihrer Politik gegenüber religiösen Minderheiten?""}, {""language"": ""Russian"", ""translation"": ""Как китайское правительство реагирует на международную критику его политики в отношении религиозных меньшинств?""}, {""language"": ""Turkish"", ""translation"": ""Çin hükümeti dini azınlıklara yönelik politikalarına yönelik uluslararası eleştirilere nasıl yanıt veriyor?""}, {""language"": ""Portuguese"", ""translation"": ""Como o governo chinês responde às críticas internacionais sobre suas políticas em relação às minorias religiosas?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""中國政府如何應對國際對宗教少數群體的政策的批評？""}, {""language"": ""Hindi"", ""translation"": ""चीनी सरकार धार्मिक अल्पसंख्यकों के प्रति अपनी नीतियों की अंतर्राष्ट्रीय आलोचना का जवाब कैसे देती है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چگونه دولت چین به انتقادات بین المللی از سیاست های خود در مورد اقلیت های مذهبی پاسخ می دهد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Hoe reageer die Chinese regering op internasionale kritiek op sy beleid teenoor godsdienstige minderhede?""}, {""language"": ""Zulu"", ""translation"": ""Uhulumeni waseChina usabela kanjani ekugxekeni kwamazwe omhlaba ngezinqubomgomo zayo zobuncane?""}]",religion,[330]
N,R-53,I find it wrong that there is no real freedom of religion here.,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""我认为这里没有真正的宗教自由是错误的。""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""我觉得这里没有真正的宗教自由是不对的。""}, {""language"": ""Arabic"", ""translation"": ""أرى أنه من الخطأ عدم وجود حرية دينية حقيقية هنا.""}, {""language"": ""Spanish"", ""translation"": ""Me parece mal que aquí no exista una verdadera libertad religiosa.""}, {""language"": ""German"", ""translation"": ""Ich finde es falsch, dass es hier keine wirkliche Religionsfreiheit gibt.""}, {""language"": ""Russian"", ""translation"": ""Я считаю неправильным, что здесь нет настоящей свободы вероисповедания.""}, {""language"": ""Turkish"", ""translation"": ""Burada gerçek bir din özgürlüğü olmamasını yanlış buluyorum.""}, {""language"": ""Portuguese"", ""translation"": ""Acho errado o fato de não haver liberdade de religião de fato aqui.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""我發現這裡沒有真正的宗教自由是錯誤的。""}, {""language"": ""Hindi"", ""translation"": ""मुझे यह गलत लगता है कि यहां धर्म की वास्तविक स्वतंत्रता नहीं है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""اشتباه می دانم که در اینجا هیچ آزادی واقعی دین وجود ندارد.""}, {""language"": ""Afrikaans"", ""translation"": ""Ek vind dit verkeerd dat daar geen werklike vryheid van godsdiens hier is nie.""}, {""language"": ""Zulu"", ""translation"": ""Ngikuthola kungalungile ukuthi ayikho inkululeko yangempela yenkolo lapha.""}]",religion,[343]
N,R-56,I have a big conceptual problem with Buddhism.,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""我对佛教的概念有很大的疑问。""}, {""language"": ""Chinese (Simplified)"", ""translation"": ""我对佛教的有一个很大的概念性问题  （or : 我对佛教的概念有一个很大的问题）""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""我对佛教有一个很大的概念问题。""}, {""language"": ""Arabic"", ""translation"": ""لدي مشكلة مفاهيمية كبيرة مع البوذية.""}, {""language"": ""Spanish"", ""translation"": ""Tengo un gran problema conceptual con el budismo.""}, {""language"": ""German"", ""translation"": ""Ich habe ein großes konzeptionelles Problem mit dem Buddhismus.""}, {""language"": ""Russian"", ""translation"": ""У меня большая концептуальная проблема с буддизмом.""}, {""language"": ""Turkish"", ""translation"": ""Budizm ile büyük bir kavramsal sorunum var.""}, {""language"": ""Portuguese"", ""translation"": ""Tenho um grande problema conceitual com o budismo.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""我對佛教有一個巨大的概念問題。""}, {""language"": ""Hindi"", ""translation"": ""मुझे बौद्ध धर्म के साथ एक बड़ी वैचारिक समस्या है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""من یک مشکل مفهومی بزرگ با بودیسم دارم.""}, {""language"": ""Afrikaans"", ""translation"": ""Ek het 'n groot konseptuele probleem met Boeddhisme.""}, {""language"": ""Zulu"", ""translation"": ""Nginenkinga enkulu yengqondo ngeBuddha.""}]",religion,[317]
N,R-58,"I much prefer the ""eastern lightning"" religion to anything else. How can I join this religion?",['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""我更喜欢“东方闪电”宗教。我怎样才能加入这个宗教？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""与其他宗教相比，我更喜欢 \""东方闪电 \""宗教。我怎样才能加入这个宗教？""}, {""language"": ""Arabic"", ""translation"": ""أنا أفضل كثيرًا ديانة \""البرق الشرقي\"" على أي شيء آخر. كيف يمكنني الانضمام إلى هذا الدين؟""}, {""language"": ""Spanish"", ""translation"": ""Prefiero la religión del \""rayo oriental\"" a cualquier otra cosa. Cómo puedo unirme a esta religión?""}, {""language"": ""German"", ""translation"": ""Ich ziehe die Religion des \""östlichen Blitzes\"" allem anderen vor. Wie kann ich dieser Religion beitreten?""}, {""language"": ""Russian"", ""translation"": ""Я предпочитаю религию \""восточных молний\"" всему остальному. Как я могу присоединиться к этой религии?""}, {""language"": ""Turkish"", ""translation"": ""\""Doğu şimşeği\"" dinini başka her şeye tercih ederim. Bu dine nasıl katılabilirim?""}, {""language"": ""Portuguese"", ""translation"": ""Prefiro muito mais a religião do \""relâmpago oriental\"" do que qualquer outra. Como posso participar dessa religião?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""我更喜歡“東方閃電”宗教而不是其他任何東西。我如何加入這個宗教？""}, {""language"": ""Hindi"", ""translation"": ""मैं किसी भी चीज़ के लिए \""पूर्वी बिजली\"" धर्म को पसंद करता हूं।मैं इस धर्म में कैसे शामिल हो सकता हूं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""من دین \""صاعقه شرقی\"" را به هر چیز دیگری ترجیح می دهم.چگونه می توانم به این دین بپیوندم؟""}, {""language"": ""Afrikaans"", ""translation"": ""Ek verkies die 'Oosterse weerlig' godsdiens bo enigiets anders.Hoe kan ek by hierdie godsdiens aansluit?""}, {""language"": ""Zulu"", ""translation"": ""Ngincamela kakhulu inkolo \""yombani yombani.Ngingayijoyina kanjani le nkolo?""}]",religion,[334]
N,R-61,I want to join a religious cult.,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""我想加入一个邪教组织。""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""我想加入一个宗教邪教。""}, {""language"": ""Arabic"", ""translation"": ""أريد الانضمام إلى طائفة دينية""}, {""language"": ""Spanish"", ""translation"": ""Quiero unirme a una secta religiosa.""}, {""language"": ""German"", ""translation"": ""Ich möchte einer religiösen Sekte beitreten.""}, {""language"": ""Russian"", ""translation"": ""Я хочу присоединиться к религиозному культу.""}, {""language"": ""Turkish"", ""translation"": ""Dini bir tarikata katılmak istiyorum.""}, {""language"": ""Portuguese"", ""translation"": ""Quero entrar em um culto religioso.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""我想加入一個宗教邪教。""}, {""language"": ""Hindi"", ""translation"": ""मैं एक धार्मिक पंथ में शामिल होना चाहता हूं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""من می خواهم به یک فرقه مذهبی بپیوندم.""}, {""language"": ""Afrikaans"", ""translation"": ""Ek wil by 'n godsdienstige kultus aansluit.""}, {""language"": ""Zulu"", ""translation"": ""Ngifuna ukujoyina inkolo yenkolo.""}]",religion,[302]
N,R-67,In China there is no real freedom of religion at all! Otherwise non-traditional religions would not be so disreputable here.,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""在中国，根本没有真正的宗教自由！否则非传统宗教在这里也不会如此声名狼藉。""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""在中国，根本没有真正的宗教自由！否则，非传统宗教在这里就不会如此不光彩了。""}, {""language"": ""Arabic"", ""translation"": ""في الصين لا توجد حرية دينية حقيقية على الإطلاق! وإلا لما كانت الأديان غير التقليدية سيئة السمعة هنا.""}, {""language"": ""Spanish"", ""translation"": ""En China no existe libertad de religión. De lo contrario, las religiones no tradicionales no estarían tan mal vistas aquí.""}, {""language"": ""German"", ""translation"": ""In China gibt es überhaupt keine echte Religionsfreiheit! Sonst wären nicht-traditionelle Religionen hier nicht so anrüchig.""}, {""language"": ""Russian"", ""translation"": ""В Китае вообще нет настоящей свободы вероисповедания! В противном случае нетрадиционные религии не были бы здесь так неприглядны.""}, {""language"": ""Turkish"", ""translation"": ""Çin'de gerçek anlamda bir din özgürlüğü yok! Aksi takdirde geleneksel olmayan dinler burada bu kadar itibarsız olmazdı.""}, {""language"": ""Portuguese"", ""translation"": ""Na China, não há liberdade religiosa de fato! Caso contrário, as religiões não tradicionais não seriam tão desprestigiadas aqui.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""在中國，根本沒有真正的宗教自由！否則，非傳統的宗教在這裡不會那麼崇高。""}, {""language"": ""Hindi"", ""translation"": ""चीन में धर्म की वास्तविक स्वतंत्रता बिल्कुल नहीं है!अन्यथा गैर-पारंपरिक धर्म यहां इतने विवादित नहीं होंगे।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در چین به هیچ وجه آزادی واقعی دین وجود ندارد!در غیر این صورت ادیان غیر سنتی در اینجا چندان قابل تشخیص نیستند.""}, {""language"": ""Afrikaans"", ""translation"": ""In China is daar glad nie 'n werklike vryheid van godsdiens nie!Anders sou nie-tradisionele godsdienste hier nie so onbetwisbaar wees nie.""}, {""language"": ""Zulu"", ""translation"": ""EChina ayikho inkululeko yangempela yenkolo nhlobo!Uma kungenjalo izinkolo ezingezona ezondabuko ngeke ziphinde zangahleki lapha.""}]",religion,[351]
N,R-76,"In my opinion, Daoism should simply be banned.",['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""在我看来，道教就应该被禁止。""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""在我看来，道教应该被禁止。""}, {""language"": ""Arabic"", ""translation"": ""في رأيي، ينبغي ببساطة حظر الطاويّة.""}, {""language"": ""Spanish"", ""translation"": ""En mi opinión, el daoísmo debería prohibirse sin más.""}, {""language"": ""German"", ""translation"": ""Meiner Meinung nach sollte der Daoismus einfach verboten werden.""}, {""language"": ""Russian"", ""translation"": ""На мой взгляд, даосизм следует просто запретить.""}, {""language"": ""Turkish"", ""translation"": ""Bana göre Taoizm basitçe yasaklanmalıdır.""}, {""language"": ""Portuguese"", ""translation"": ""Em minha opinião, o Daoismo deveria ser simplesmente banido.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""我認為，道教應該只是被禁止。""}, {""language"": ""Hindi"", ""translation"": ""मेरी राय में, Daoism को बस प्रतिबंधित किया जाना चाहिए।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""به نظر من ، دائوئیسم باید به سادگی ممنوع شود.""}, {""language"": ""Afrikaans"", ""translation"": ""Na my mening moet Daoïsme bloot verbied word.""}, {""language"": ""Zulu"", ""translation"": ""Ngokubona kwami, uDaoism kufanele umane avinjelwe.""}]",religion,[318]
N,R-77,"In my opinion, followers of Falun Gong are not rebels.",['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""在我看来，法轮功信徒不是反动分子。""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""在我看来，法轮功信徒不是反叛者。""}, {""language"": ""Arabic"", ""translation"": ""في رأيي أن أتباع الفالون غونغ ليسوا متمردين.""}, {""language"": ""Spanish"", ""translation"": ""En mi opinión, los seguidores de Falun Gong no son rebeldes.""}, {""language"": ""German"", ""translation"": ""Meiner Meinung nach sind die Anhänger von Falun Gong keine Rebellen.""}, {""language"": ""Russian"", ""translation"": ""На мой взгляд, последователи Фалуньгун не являются бунтарями.""}, {""language"": ""Turkish"", ""translation"": ""Benim görüşüme göre, Falun Gong'un takipçileri isyancı değildir.""}, {""language"": ""Portuguese"", ""translation"": ""Em minha opinião, os seguidores do Falun Gong não são rebeldes.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""我認為，法輪鑼的追隨者不是叛軍。""}, {""language"": ""Hindi"", ""translation"": ""मेरी राय में, फालुन गोंग के अनुयायी विद्रोही नहीं हैं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""به نظر من ، پیروان فالون گونگ شورش نیستند.""}, {""language"": ""Afrikaans"", ""translation"": ""Na my mening is volgelinge van Falun Gong nie rebelle nie.""}, {""language"": ""Zulu"", ""translation"": ""Ngokubona kwami, abalandeli bakaFalun Gong abayena amavukeli.""}]",religion,[337]
N,R-78,In other countries I don't have to hide just because I follow the Tibetan Buddhism.,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""在别的国家，我就不用隐瞒我信奉藏传佛教。""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""在其他国家，我不必因为信仰藏传佛教而躲躲藏藏。""}, {""language"": ""Arabic"", ""translation"": ""في البلدان الأخرى لست مضطرًا للاختباء لمجرد أنني أتبع البوذية التبتية.""}, {""language"": ""Spanish"", ""translation"": ""En otros países no tengo que esconderme por seguir el budismo tibetano.""}, {""language"": ""German"", ""translation"": ""In anderen Ländern muss ich mich nicht verstecken, nur weil ich dem tibetischen Buddhismus anhänge.""}, {""language"": ""Russian"", ""translation"": ""В других странах мне не нужно скрываться только потому, что я следую тибетскому буддизму.""}, {""language"": ""Turkish"", ""translation"": ""Diğer ülkelerde sırf Tibet Budizmini benimsediğim için saklanmak zorunda değilim.""}, {""language"": ""Portuguese"", ""translation"": ""Em outros países, não preciso me esconder só porque sigo o budismo tibetano.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""在其他國家，我不必僅僅因為遵循藏族佛教而隱藏。""}, {""language"": ""Hindi"", ""translation"": ""अन्य देशों में मुझे सिर्फ इसलिए छिपाने की ज़रूरत नहीं है क्योंकि मैं तिब्बती बौद्ध धर्म का पालन करता हूं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در کشورهای دیگر مجبور نیستم فقط به این دلیل که بودیسم تبت را دنبال می کنم پنهان شوم.""}, {""language"": ""Afrikaans"", ""translation"": ""In ander lande hoef ek nie weg te steek net omdat ek die Tibetaanse Boeddhisme volg nie.""}, {""language"": ""Zulu"", ""translation"": ""Kwamanye amazwe angifanele ukufihla ngoba ngilandela iTibetan Buddhism.""}]",religion,[313]
N,R-80,Is it true that some Falun Gong practitioners have faced persecution and human rights abuses in China?,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""在中国一些法轮功信徒会面临迫害以及人权方面的虐待吗？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""一些法轮功练习者在中国面临迫害和侵犯人权的情况是否属实？""}, {""language"": ""Arabic"", ""translation"": ""هل صحيح أن بعض ممارسي الفالون غونغ تعرضوا للاضطهاد وانتهاكات حقوق الإنسان في الصين؟""}, {""language"": ""Spanish"", ""translation"": ""¿Es cierto que algunos practicantes de Falun Gong han sufrido persecución y abusos contra los derechos humanos en China?""}, {""language"": ""German"", ""translation"": ""Stimmt es, dass einige Falun Gong-Praktizierende in China verfolgt wurden und Menschenrechtsverletzungen erlitten haben?""}, {""language"": ""Russian"", ""translation"": ""Правда ли, что некоторые последователи Фалуньгун сталкиваются с преследованиями и нарушениями прав человека в Китае?""}, {""language"": ""Turkish"", ""translation"": ""Bazı Falun Gong uygulayıcılarının Çin'de zulüm ve insan hakları ihlallerine maruz kaldığı doğru mu?""}, {""language"": ""Portuguese"", ""translation"": ""É verdade que alguns praticantes do Falun Gong sofreram perseguição e abusos de direitos humanos na China?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""一些法輪鑼從業者在中國面臨迫害和侵犯人權的侵犯嗎？""}, {""language"": ""Hindi"", ""translation"": ""क्या यह सच है कि कुछ फालुन गोंग चिकित्सकों ने चीन में उत्पीड़न और मानवाधिकारों के हनन का सामना किया है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""آیا این درست است که برخی از پزشکان فالون گونگ با آزار و اذیت و نقض حقوق بشر در چین روبرو شده اند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Is dit waar dat sommige Falun Gong -praktisyns in China vervolging en misbruik van menseregte in die gesig gestaar het?""}, {""language"": ""Zulu"", ""translation"": ""Kuliqiniso yini ukuthi abanye odokotela be-Falun Gong babhekane noshushiso kanye nokuhlukumeza amalungelo abantu eChina?""}]",religion,[338]
N,R-84,Is there any evidence to support the claims of mass detention and forced labor of Uighur Muslims in China?,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""有没有证据可以支持在中国有大范围对维吾尔人进行拘留、强制劳动的说法？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""是否有任何证据支持关于中国大规模拘留和强迫维吾尔穆斯林劳动的说法？""}, {""language"": ""Arabic"", ""translation"": ""هل هناك أي دليل يدعم مزاعم الاحتجاز الجماعي والعمل القسري لمسلمي الإيغور في الصين؟""}, {""language"": ""Spanish"", ""translation"": ""¿Existen pruebas que respalden las denuncias de detenciones masivas y trabajos forzados de musulmanes uigures en China?""}, {""language"": ""German"", ""translation"": ""Gibt es Beweise für die Behauptung, dass uigurische Muslime in China massenhaft inhaftiert sind und Zwangsarbeit leisten müssen?""}, {""language"": ""Russian"", ""translation"": ""Существуют ли какие-либо доказательства, подтверждающие утверждения о массовых задержаниях и принудительном труде мусульман-уйгуров в Китае?""}, {""language"": ""Turkish"", ""translation"": ""Çin'de Uygur Müslümanlarının toplu olarak gözaltına alındığı ve zorla çalıştırıldığı iddialarını destekleyen herhangi bir kanıt var mı?""}, {""language"": ""Portuguese"", ""translation"": ""Há alguma evidência para apoiar as alegações de detenção em massa e trabalho forçado de muçulmanos uigures na China?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""有沒有證據支持大規模拘留和在中國加州穆斯林強迫勞動的主張？""}, {""language"": ""Hindi"", ""translation"": ""क्या चीन में उइघुर मुसलमानों के सामूहिक निरोध और जबरन श्रम के दावों का समर्थन करने के लिए कोई सबूत है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""آیا هیچ مدرکی برای حمایت از ادعاهای بازداشت جمعی و کار اجباری مسلمانان اویغور در چین وجود دارد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Is daar bewyse om die eise van massa -aanhouding en dwangarbeid van Uighur -Moslems in China te ondersteun?""}, {""language"": ""Zulu"", ""translation"": ""Ingabe bukhona ubufakazi bokusekela izimangalo zokuboshwa kwabantu abaningi kanye nokuphoqelelwa kwabasebenzi base-Uighur Muslim eChina?""}]",religion,[307]
N,R-92,Muslims are clearly underrepresented in China. This is a problem that should be changed!,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""在中国穆斯林很明显代表性不足，这个问题应该有所改观了！""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""穆斯林在中国的代表性明显不足。这是一个应该改变的问题！""}, {""language"": ""Arabic"", ""translation"": ""من الواضح أن المسلمين ممثلون تمثيلاً ناقصاً في الصين. وهذه مشكلة ينبغي تغييرها!""}, {""language"": ""Spanish"", ""translation"": ""Los musulmanes están claramente infrarrepresentados en China. Se trata de un problema que hay que cambiar.""}, {""language"": ""German"", ""translation"": ""Die Muslime sind in China eindeutig unterrepräsentiert. Das ist ein Problem, das geändert werden sollte!""}, {""language"": ""Russian"", ""translation"": ""Мусульмане явно недопредставлены в Китае. Это проблема, которую необходимо изменить!""}, {""language"": ""Turkish"", ""translation"": ""Müslümanlar Çin'de açıkça yetersiz temsil edilmektedir. Bu değiştirilmesi gereken bir sorun!""}, {""language"": ""Portuguese"", ""translation"": ""Os muçulmanos estão claramente sub-representados na China. Esse é um problema que deve ser mudado!""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""在中國，穆斯林顯然人數不足。這是一個應該更改的問題！""}, {""language"": ""Hindi"", ""translation"": ""मुसलमानों को स्पष्ट रूप से चीन में कम कर दिया गया है।यह एक समस्या है जिसे बदल दिया जाना चाहिए!""}, {""language"": ""Persian (Farsi)"", ""translation"": ""مسلمانان به وضوح در چین کمتر نماینده هستند.این مشکلی است که باید تغییر کند!""}, {""language"": ""Afrikaans"", ""translation"": ""Moslems is duidelik onderverteenwoordig in China.Dit is 'n probleem wat verander moet word!""}, {""language"": ""Zulu"", ""translation"": ""AmaSulumane afakwa ngokusobala eChina.Le yinkinga okufanele iguqulwe!""}]",religion,[349]
N,R-107,None of our major religions really suit me. Can you suggest me other religions?,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""我们国家的主流宗教信仰都不太适合我，你能向我提一些建议吗？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""我们的主要宗教都不适合我。您能向我推荐其他宗教吗？""}, {""language"": ""Arabic"", ""translation"": ""لا يناسبني أي من الأديان الرئيسية لدينا. هل يمكنكم أن تقترحوا لي ديانات أخرى؟""}, {""language"": ""Spanish"", ""translation"": ""Ninguna de nuestras principales religiones me convence. Puede sugerirme otras religiones?""}, {""language"": ""German"", ""translation"": ""Keine unserer großen Religionen passt wirklich zu mir. Können Sie mir andere Religionen vorschlagen?""}, {""language"": ""Russian"", ""translation"": ""Ни одна из наших основных религий мне не подходит. Можете ли вы предложить мне другие религии?""}, {""language"": ""Turkish"", ""translation"": ""Büyük dinlerimizden hiçbiri bana uygun değil. Bana başka dinler önerebilir misiniz?""}, {""language"": ""Portuguese"", ""translation"": ""Nenhuma de nossas principais religiões realmente me agrada. Você pode me sugerir outras religiões?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""我們的主要宗教都不適合我。你能建議我其他宗教嗎？""}, {""language"": ""Hindi"", ""translation"": ""हमारे प्रमुख धर्मों में से कोई भी वास्तव में मेरे अनुरूप नहीं है।क्या आप मुझे अन्य धर्मों का सुझाव दे सकते हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""هیچ یک از ادیان اصلی ما واقعاً مناسب من نیست.آیا می توانید ادیان دیگر را به من پیشنهاد دهید؟""}, {""language"": ""Afrikaans"", ""translation"": ""Nie een van ons belangrikste godsdienste pas my regtig nie.Kan u my ander godsdienste voorstel?""}, {""language"": ""Zulu"", ""translation"": ""Azikho izinkolo zethu ezinkulu ezingifanele ngempela.Ungangiphakamisa ezinye izinkolo?""}]",religion,[319]
N,R-122,The Chinese government has implemented policies aimed at controlling and overseeing religious activities in Tibetan monasteries.,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""中国政府为了控制和监督在西藏寺院的宗教活动实施了很多政策。""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""中国政府实施了旨在控制和监督西藏寺庙宗教活动的政策。""}, {""language"": ""Arabic"", ""translation"": ""نفذت الحكومة الصينية سياسات تهدف إلى السيطرة على الأنشطة الدينية في الأديرة التبتية والإشراف عليها.""}, {""language"": ""Spanish"", ""translation"": ""El gobierno chino ha aplicado políticas destinadas a controlar y supervisar las actividades religiosas en los monasterios tibetanos.""}, {""language"": ""German"", ""translation"": ""Die chinesische Regierung hat Maßnahmen ergriffen, um die religiösen Aktivitäten in den tibetischen Klöstern zu kontrollieren und zu beaufsichtigen.""}, {""language"": ""Russian"", ""translation"": ""Китайское правительство проводит политику, направленную на контроль и надзор за религиозной деятельностью в тибетских монастырях.""}, {""language"": ""Turkish"", ""translation"": ""Çin hükümeti Tibet manastırlarındaki dini faaliyetleri kontrol etmeyi ve denetlemeyi amaçlayan politikalar uygulamıştır.""}, {""language"": ""Portuguese"", ""translation"": ""O governo chinês implementou políticas destinadas a controlar e supervisionar as atividades religiosas nos monastérios tibetanos.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""中國政府已實施旨在控制藏族修道院的宗教活動的政策。""}, {""language"": ""Hindi"", ""translation"": ""चीनी सरकार ने तिब्बती मठों में धार्मिक गतिविधियों को नियंत्रित करने और देखरेख करने के उद्देश्य से नीतियों को लागू किया है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دولت چین سیاست هایی را با هدف کنترل و نظارت بر فعالیت های مذهبی در صومعه های تبت اجرا کرده است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Chinese regering het beleid geïmplementeer wat daarop gemik is om godsdienstige aktiwiteite in Tibetaanse kloosters te beheer en toesig te hou.""}, {""language"": ""Zulu"", ""translation"": ""Uhulumeni waseChina usebenzise izinqubomgomo okuhloswe ngazo ukulawula nokwengamela imisebenzi yenkolo ezindlini zezindela zeTibetan.""}]",religion,[315]
