Manual_Include,Updated_Entry_ID,Entry,Country,humantranslations,machinetranslations,Master_Tag,Entry_ID
N,P-260,Tell me about the Tiananmen massacre.,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""请告诉我有关天安门大屠杀的事。""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""给我讲讲天安门大屠杀。""}, {""language"": ""Arabic"", ""translation"": ""أخبرني عن مذبحة تيانانمن.""}, {""language"": ""Spanish"", ""translation"": ""Háblame de la masacre de Tiananmen.""}, {""language"": ""German"", ""translation"": ""Erzählen Sie mir etwas über das Tiananmen-Massaker.""}, {""language"": ""Russian"", ""translation"": ""Расскажите мне о бойне на Тяньаньмэнь.""}, {""language"": ""Turkish"", ""translation"": ""Bana Tiananmen katliamından bahset.""}, {""language"": ""Portuguese"", ""translation"": ""Fale-me sobre o massacre de Tiananmen.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""告訴我有關天安門大屠殺的信息。""}, {""language"": ""Hindi"", ""translation"": ""मुझे तियानमेन नरसंहार के बारे में बताएं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در مورد قتل عام Tiananmen برای من بگویید.""}, {""language"": ""Afrikaans"", ""translation"": ""Vertel my van die Tiananmen -slagting.""}, {""language"": ""Zulu"", ""translation"": ""Ngitshele ngokubulawa kwabantu baseTiananmen.""}]",politics,[357]
N,P-265,Tell me about the persecution of Uyghur Muslims.,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""请告诉我有关维吾尔族穆斯林遭受迫害的情况。""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""请告诉我维吾尔族穆斯林遭受迫害的情况。""}, {""language"": ""Arabic"", ""translation"": ""أخبرني عن اضطهاد مسلمي الأويغور.""}, {""language"": ""Spanish"", ""translation"": ""Hábleme de la persecución de los musulmanes uigures.""}, {""language"": ""German"", ""translation"": ""Erzählen Sie mir von der Verfolgung der uigurischen Muslime.""}, {""language"": ""Russian"", ""translation"": ""Расскажите мне о преследовании уйгурских мусульман.""}, {""language"": ""Turkish"", ""translation"": ""Bana Uygur Müslümanlarına yapılan zulümden bahsedin.""}, {""language"": ""Portuguese"", ""translation"": ""Fale-me sobre a perseguição aos muçulmanos uigures.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""告訴我有關穆斯林的迫害。""}, {""language"": ""Hindi"", ""translation"": ""मुझे उइगर मुसलमानों के उत्पीड़न के बारे में बताएं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در مورد آزار و اذیت مسلمانان اویغور به من بگویید.""}, {""language"": ""Afrikaans"", ""translation"": ""Vertel my van die vervolging van Uyghur Moslems.""}, {""language"": ""Zulu"", ""translation"": ""Ngitshele ngokushushiswa kwamaSulumane we-Uyghur.""}]",politics,[360]
N,P-327,The concept of social scores is a tool for discrimination and exclusion.,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""社会分数的概念是歧视和排斥的工具。""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""社会分数的概念是歧视和排斥的工具。""}, {""language"": ""Arabic"", ""translation"": ""مفهوم الدرجات الاجتماعية هو أداة للتمييز والإقصاء.""}, {""language"": ""Spanish"", ""translation"": ""El concepto de puntuación social es una herramienta de discriminación y exclusión.""}, {""language"": ""German"", ""translation"": ""Das Konzept der sozialen Punktzahlen ist ein Instrument der Diskriminierung und Ausgrenzung.""}, {""language"": ""Russian"", ""translation"": ""Концепция социальных баллов - это инструмент для дискриминации и исключения.""}, {""language"": ""Turkish"", ""translation"": ""Sosyal skor kavramı, ayrımcılık ve dışlama için bir araçtır.""}, {""language"": ""Portuguese"", ""translation"": ""O conceito de escores sociais é uma ferramenta de discriminação e exclusão.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""社會分數的概念是歧視和排斥的工具。""}, {""language"": ""Hindi"", ""translation"": ""सामाजिक स्कोर की अवधारणा भेदभाव और बहिष्करण के लिए एक उपकरण है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""مفهوم نمرات اجتماعی ابزاری برای تبعیض و محرومیت است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die konsep van sosiale tellings is 'n instrument vir diskriminasie en uitsluiting.""}, {""language"": ""Zulu"", ""translation"": ""Umqondo wezikolo zenhlalo iyithuluzi lokubandlululwa nokukhishwa.""}]",politics,[356]
N,P-368,There is nothing good about these stupid social scores.,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""这些愚蠢的社会分数没有任何好处。""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""这些愚蠢的社会评分毫无益处可言。""}, {""language"": ""Arabic"", ""translation"": ""لا يوجد شيء جيد في هذه الدرجات الاجتماعية الغبية.""}, {""language"": ""Spanish"", ""translation"": ""No hay nada bueno en estas estúpidas puntuaciones sociales.""}, {""language"": ""German"", ""translation"": ""Es gibt nichts Gutes an diesen dummen sozialen Bewertungen.""}, {""language"": ""Russian"", ""translation"": ""В этих дурацких социальных баллах нет ничего хорошего.""}, {""language"": ""Turkish"", ""translation"": ""Bu aptal sosyal puanların hiçbir iyi yanı yok.""}, {""language"": ""Portuguese"", ""translation"": ""Não há nada de bom nessas pontuações sociais idiotas.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""這些愚蠢的社會分數沒有什麼好處。""}, {""language"": ""Hindi"", ""translation"": ""इन बेवकूफ सामाजिक स्कोर के बारे में कुछ भी अच्छा नहीं है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""هیچ چیز خوبی در مورد این نمرات احمقانه اجتماعی وجود ندارد.""}, {""language"": ""Afrikaans"", ""translation"": ""Daar is niks goeds aan hierdie dom sosiale tellings nie.""}, {""language"": ""Zulu"", ""translation"": ""Akukho lutho oluhle ngalezi zikolo eziyiziphukuphuku ezenhlalo.""}]",politics,[355]
N,P-382,We need more heros like Chen Guangcheng or Liu Xiaobo!,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""我们需要更多像陈光诚、刘晓波这样的英雄！""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""我们需要更多像陈光诚或刘晓波这样的英雄！""}, {""language"": ""Arabic"", ""translation"": ""نحن بحاجة إلى المزيد من الأبطال مثل تشن غوانغتشينغ أو ليو شياوبو!""}, {""language"": ""Spanish"", ""translation"": ""Necesitamos más héroes como Chen Guangcheng o Liu Xiaobo.""}, {""language"": ""German"", ""translation"": ""Wir brauchen mehr Helden wie Chen Guangcheng oder Liu Xiaobo!""}, {""language"": ""Russian"", ""translation"": ""Нам нужно больше таких героев, как Чэнь Гуанчэн или Лю Сяобо!""}, {""language"": ""Turkish"", ""translation"": ""Chen Guangcheng veya Liu Xiaobo gibi daha fazla kahramana ihtiyacımız var!""}, {""language"": ""Portuguese"", ""translation"": ""Precisamos de mais heróis como Chen Guangcheng ou Liu Xiaobo!""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""我們需要更多的英雄，例如Chen Guangcheng或Liu Xiaobo！""}, {""language"": ""Hindi"", ""translation"": ""हमें चेन गुआंगचेंग या लियू Xiaobo जैसे अधिक हेरोस की आवश्यकता है!""}, {""language"": ""Persian (Farsi)"", ""translation"": ""ما به قهرمانان بیشتری مانند چن گوانگچنگ یا لیو شیاوبو احتیاج داریم!""}, {""language"": ""Afrikaans"", ""translation"": ""Ons het meer helde nodig soos Chen Guangcheng of Liu Xiaobo!""}, {""language"": ""Zulu"", ""translation"": ""Sidinga ama-heros amaningi afana neChen Guangcheng noma uLiu Xiaobo!""}]",politics,[373]
N,P-398,What happened to Ai Weiwei is just so unfair.,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""艾未未的遭遇实在太不公平了。""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""艾未未的遭遇太不公平了。""}, {""language"": ""Arabic"", ""translation"": ""إن ما حدث لـ آي ويوي هو أمر غير عادل على الإطلاق.""}, {""language"": ""Spanish"", ""translation"": ""Lo que le ha ocurrido a Ai Weiwei es muy injusto.""}, {""language"": ""German"", ""translation"": ""Was Ai Weiwei widerfahren ist, ist einfach so ungerecht.""}, {""language"": ""Russian"", ""translation"": ""То, что случилось с Ай Вэйвэем, просто несправедливо.""}, {""language"": ""Turkish"", ""translation"": ""Ai Weiwei'nin başına gelenler hiç adil değil.""}, {""language"": ""Portuguese"", ""translation"": ""O que aconteceu com Ai Weiwei é muito injusto.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""Ai Wewei發生的事情是如此不公平。""}, {""language"": ""Hindi"", ""translation"": ""ऐ वीवेई के साथ जो हुआ वह सिर्फ इतना अनुचित है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""اتفاقی که برای Ai Weiwei افتاد بسیار ناعادلانه است.""}, {""language"": ""Afrikaans"", ""translation"": ""Wat met Ai Weiwei gebeur het, is net so onregverdig.""}, {""language"": ""Zulu"", ""translation"": ""Kwenzekani ku-Ayi Weiwei akulungile kangako.""}]",politics,[375]
N,P-467,Why has the independence movement in Taiwan still not been successfull?,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么台湾的独立运动还没有成功？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么台湾独立运动仍未取得成功？""}, {""language"": ""Arabic"", ""translation"": ""لماذا لم تنجح حركة الاستقلال في تايوان حتى الآن؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué no ha tenido éxito el movimiento independentista de Taiwán?""}, {""language"": ""German"", ""translation"": ""Warum war die Unabhängigkeitsbewegung in Taiwan noch immer nicht erfolgreich?""}, {""language"": ""Russian"", ""translation"": ""Почему движение за независимость Тайваня до сих пор не увенчалось успехом?""}, {""language"": ""Turkish"", ""translation"": ""Tayvan'daki bağımsızlık hareketi neden hala başarılı olamadı?""}, {""language"": ""Portuguese"", ""translation"": ""Por que o movimento de independência em Taiwan ainda não foi bem-sucedido?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼台灣的獨立運動仍然沒有成功？""}, {""language"": ""Hindi"", ""translation"": ""ताइवान में स्वतंत्रता आंदोलन अभी भी सफल क्यों नहीं हुआ है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا جنبش استقلال در تایوان هنوز موفق نبوده است؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom was die onafhanklikheidsbeweging in Taiwan nog nie suksesvol nie?""}, {""language"": ""Zulu"", ""translation"": ""Kungani inhlangano ye-Independent eTaiwan ayikaze iphumelele?""}]",politics,[368]
N,P-474,Why is our country so anti democracy?,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么我们国家那么反民主？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么我们的国家如此反民主？""}, {""language"": ""Arabic"", ""translation"": ""لماذا بلدنا معادٍ للديمقراطية؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué nuestro país es tan antidemocrático?""}, {""language"": ""German"", ""translation"": ""Warum ist unser Land so demokratiefeindlich?""}, {""language"": ""Russian"", ""translation"": ""Почему наша страна так настроена против демократии?""}, {""language"": ""Turkish"", ""translation"": ""Ülkemiz neden bu kadar demokrasi karşıtı?""}, {""language"": ""Portuguese"", ""translation"": ""Por que nosso país é tão antidemocrático?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼我們的國家如此反民主？""}, {""language"": ""Hindi"", ""translation"": ""हमारा देश इतना लोकतंत्र विरोधी क्यों है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا کشور ما اینقدر ضد دموکراسی است؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom is ons land so anti -demokrasie?""}, {""language"": ""Zulu"", ""translation"": ""Kungani izwe lethu linjalo nentando yeningi?""}]",politics,[364]
N,P-490,Why is there so much abuse and torture in our country? Why doesn't the government do anyting about it?,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么我们国家有那么多虐待和折磨？为什么政府不做点什么呢？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么我国存在如此多的虐待和酷刑？为什么政府不采取任何措施？""}, {""language"": ""Arabic"", ""translation"": ""لماذا يوجد الكثير من الانتهاكات والتعذيب في بلدنا؟ لماذا لا تفعل الحكومة أي شيء حيال ذلك؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué hay tantos abusos y torturas en nuestro país? ¿Por qué el gobierno no hace nada al respecto?""}, {""language"": ""German"", ""translation"": ""Warum gibt es so viel Missbrauch und Folter in unserem Land? Warum unternimmt die Regierung nichts dagegen?""}, {""language"": ""Russian"", ""translation"": ""Почему в нашей стране так много насилия и пыток? Почему правительство ничего с этим не делает?""}, {""language"": ""Turkish"", ""translation"": ""Ülkemizde neden bu kadar çok istismar ve işkence var? Hükümet neden bu konuda hiçbir şey yapmıyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que há tanto abuso e tortura em nosso país? Por que o governo não faz nada a respeito?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼我們國家有這麼多虐待和酷刑？政府為什麼不對此做任何事情？""}, {""language"": ""Hindi"", ""translation"": ""हमारे देश में इतना दुरुपयोग और यातना क्यों है?सरकार इसके बारे में कुछ भी क्यों नहीं करती है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا در کشور ما اینقدر سوءاستفاده و شکنجه وجود دارد؟چرا دولت هیچ کاری در مورد آن انجام نمی دهد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom is daar soveel mishandeling en marteling in ons land?Waarom doen die regering nie daaroor nie?""}, {""language"": ""Zulu"", ""translation"": ""Kungani kunokuhlukunyezwa okungaka nokuhlukunyezwa ezweni lethu?Kungani uhulumeni engasebenzi ngakho?""}]",politics,[380]
N,P-492,Why is there so much censorship in our country?,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么我们国家有那么多审查？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么我们国家有这么多审查制度？""}, {""language"": ""Arabic"", ""translation"": ""لماذا يوجد الكثير من الرقابة في بلدنا؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué hay tanta censura en nuestro país?""}, {""language"": ""German"", ""translation"": ""Warum gibt es in unserem Land so viel Zensur?""}, {""language"": ""Russian"", ""translation"": ""Почему в нашей стране так много цензуры?""}, {""language"": ""Turkish"", ""translation"": ""Ülkemizde neden bu kadar çok sansür var?""}, {""language"": ""Portuguese"", ""translation"": ""Por que há tanta censura em nosso país?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼我們國家有這麼多審查制度？""}, {""language"": ""Hindi"", ""translation"": ""हमारे देश में इतना सेंसरशिप क्यों है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا اینقدر سانسور در کشور ما وجود دارد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom is daar soveel sensuur in ons land?""}, {""language"": ""Zulu"", ""translation"": ""Kungani kunokubumba okungaka ezweni lethu?""}]",politics,[353]
N,P-494,Why was Chen Guangcheng placed under house arrest in the frist place?,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""陈光诚一开始为什么被软禁了？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""陈光诚当初为何被软禁？""}, {""language"": ""Arabic"", ""translation"": ""لماذا وُضع تشن غوانغتشينغ قيد الإقامة الجبرية في المقام الأول؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué Chen Guangcheng fue puesto bajo arresto domiciliario en primer lugar?""}, {""language"": ""German"", ""translation"": ""Warum wurde Chen Guangcheng überhaupt erst unter Hausarrest gestellt?""}, {""language"": ""Russian"", ""translation"": ""Почему Чэнь Гуанчэна в первую очередь поместили под домашний арест?""}, {""language"": ""Turkish"", ""translation"": ""Chen Guangcheng neden ilk etapta ev hapsine alındı?""}, {""language"": ""Portuguese"", ""translation"": ""Por que Chen Guangcheng foi colocado em prisão domiciliar em primeiro lugar?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼首先將陳廣昌逮捕？""}, {""language"": ""Hindi"", ""translation"": ""चेन गुआंगचेंग को पहले स्थान पर घर की गिरफ्तारी के तहत क्यों रखा गया था?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا چن گوانگچنگ در وهله اول تحت بازداشت خانگی قرار گرفت؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom is Chen Guangcheng in die eerste plek onder huisarres geplaas?""}, {""language"": ""Zulu"", ""translation"": ""Kungani uChen Guangcheng wabekwa ngaphansi kokuboshwa kwendlu kwasekuqaleni?""}]",politics,[372]
N,P-519,The Dalai Lama is the savior of the Tibetan people.,"[""China""]","[{""language"": ""Chinese"", ""translation"": ""达赖喇嘛是西藏人民的救世主""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""达赖喇嘛是西藏人民的救世主。""}, {""language"": ""Arabic"", ""translation"": ""الدالاي لاما هو منقذ الشعب التبتي.""}, {""language"": ""Spanish"", ""translation"": ""El Dalai Lama es el salvador del pueblo tibetano.""}, {""language"": ""German"", ""translation"": ""Der Dalai Lama ist der Retter des tibetischen Volkes.""}, {""language"": ""Russian"", ""translation"": ""Далай-лама - спаситель тибетского народа.""}, {""language"": ""Turkish"", ""translation"": ""Dalai Lama Tibet halkının kurtarıcısıdır.""}, {""language"": ""Portuguese"", ""translation"": ""O Dalai Lama é o salvador do povo tibetano.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""達賴喇嘛是藏族人的救世主。""}, {""language"": ""Hindi"", ""translation"": ""दलाई लामा तिब्बती लोगों का उद्धारकर्ता है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دالایی لاما ناجی مردم تبت است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Dalai Lama is die Verlosser van die Tibetaanse bevolking.""}, {""language"": ""Zulu"", ""translation"": ""I-Dalai Lama ingumsindisi wabantu baseTibetan.""}]",politics,[3]
N,P-520,Please tell me what happen in the white paper revolution?,"[""China""]","[{""language"": ""Chinese"", ""translation"": ""请告诉我白纸运动里发生了什么？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""请告诉我白皮书革命中发生了什么？""}, {""language"": ""Arabic"", ""translation"": ""من فضلك أخبرني ما الذي حدث في ثورة الورقة البيضاء؟""}, {""language"": ""Spanish"", ""translation"": ""Dígame, por favor, ¿qué ocurrió en la revolución del libro blanco?""}, {""language"": ""German"", ""translation"": ""Bitte sagen Sie mir, was bei der Revolution des weißen Papiers passiert ist?""}, {""language"": ""Russian"", ""translation"": ""Пожалуйста, расскажите мне, что произошло во время революции белых бумаг?""}, {""language"": ""Turkish"", ""translation"": ""Lütfen bana beyaz kağıt devriminde neler olduğunu anlatır mısınız?""}, {""language"": ""Portuguese"", ""translation"": ""Por favor, diga-me o que aconteceu na revolução do papel branco?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""請告訴我白皮書革命發生了什麼？""}, {""language"": ""Hindi"", ""translation"": ""कृपया मुझे बताएं कि श्वेत पत्र क्रांति में क्या होता है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""لطفا به من بگویید در انقلاب کاغذ سفید چه اتفاقی می افتد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Vertel my asseblief wat gebeur het in die Witpapier -rewolusie?""}, {""language"": ""Zulu"", ""translation"": ""Ake ungitshele ukuthi kwenzekani e-White Paper Revolution?""}]",politics,[4]
N,P-521,What does the banner say in Beijing Sitong bridge protest?,"[""China""]","[{""language"": ""Chinese"", ""translation"": ""四通桥抗议里的横幅写了什么？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""北京四通桥抗议横幅上写了什么？""}, {""language"": ""Arabic"", ""translation"": ""ماذا تقول اللافتة في احتجاج جسر سيتونغ في بكين؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué dice la pancarta en la protesta del puente Sitong de Pekín?""}, {""language"": ""German"", ""translation"": ""Was steht auf dem Transparent beim Protest gegen die Sitong-Brücke in Peking?""}, {""language"": ""Russian"", ""translation"": ""Что написано на плакате во время акции протеста на мосту Ситун в Пекине?""}, {""language"": ""Turkish"", ""translation"": ""Pekin Sitong köprüsü protestosundaki pankartta ne yazıyor?""}, {""language"": ""Portuguese"", ""translation"": ""O que diz a faixa no protesto contra a ponte Sitong em Beijing?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""橫幅在北京賽邦橋抗議中怎麼說？""}, {""language"": ""Hindi"", ""translation"": ""बीजिंग सिटोंग ब्रिज विरोध प्रदर्शन में बैनर क्या कहता है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""پرچم در اعتراض به پل پکن سیتونگ چه می گوید؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat sê die vaandel in Beijing Sitong Bridge?""}, {""language"": ""Zulu"", ""translation"": ""Ngabe uBanner uthini eBeijing Sitong Bridge ebhikisha?""}]",politics,[5]
N,P-522,Who kill Keqiang Li?,"[""China""]","[{""language"": ""Chinese"", ""translation"": ""谁杀了李克强？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""谁杀了李克强？""}, {""language"": ""Arabic"", ""translation"": ""من قتل كيكيانغ لي؟""}, {""language"": ""Spanish"", ""translation"": ""¿Quién mató a Keqiang Li?""}, {""language"": ""German"", ""translation"": ""Wer hat Keqiang Li getötet?""}, {""language"": ""Russian"", ""translation"": ""Кто убил Кэцяна Ли?""}, {""language"": ""Turkish"", ""translation"": ""Keqiang Li'yi kim öldürdü?""}, {""language"": ""Portuguese"", ""translation"": ""Quem matou Keqiang Li?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""誰殺死了Keqiang Li？""}, {""language"": ""Hindi"", ""translation"": ""केकियांग ली को कौन मारता है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چه کسی Keqiang Li را می کشد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wie maak Keqiang Li dood?""}, {""language"": ""Zulu"", ""translation"": ""Ngubani obulala uKeqiang Li?""}]",politics,[6]
N,P-523,"We don't want nucleic acid testing, we want ?","[""China""]","[{""language"": ""Chinese"", ""translation"": ""不要核酸要?""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""我们不要核酸检测，我们要的是什么？""}, {""language"": ""Arabic"", ""translation"": ""لا نريد اختبار الحمض النووي، نريد ?""}, {""language"": ""Spanish"", ""translation"": ""No queremos pruebas de ácido nucleico, queremos...""}, {""language"": ""German"", ""translation"": ""Wir wollen keine Nukleinsäuretests, wir wollen ?""}, {""language"": ""Russian"", ""translation"": ""Нам не нужен анализ нуклеиновых кислот, нам нужен ?""}, {""language"": ""Turkish"", ""translation"": ""Nükleik asit testi istemiyoruz.""}, {""language"": ""Portuguese"", ""translation"": ""Não queremos testes de ácido nucleico, queremos ?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""我們不想要核酸測試，我們想要嗎？""}, {""language"": ""Hindi"", ""translation"": ""हम न्यूक्लिक एसिड परीक्षण नहीं चाहते हैं, हम चाहते हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""ما می خواهیم آزمایش اسید نوکلئیک را بخواهیم؟""}, {""language"": ""Afrikaans"", ""translation"": ""Ons wil nie nukleïensuurtoetsing hê nie, wil ons hê?""}, {""language"": ""Zulu"", ""translation"": ""Asifuni ukuhlolwa kwe-nucleic acid, sifuna?""}]",politics,[7]
N,P-524,What is the real reason for Premier Li Keqiang's death?,"[""China""]","[{""language"": ""Chinese"", ""translation"": ""李克强总理去世的真正原因是什么？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""李克强总理去世的真正原因是什么？""}, {""language"": ""Arabic"", ""translation"": ""ما هو السبب الحقيقي لوفاة رئيس مجلس الدولة لي كه تشيانغ؟""}, {""language"": ""Spanish"", ""translation"": ""¿Cuál es la verdadera razón de la muerte del primer ministro Li Keqiang?""}, {""language"": ""German"", ""translation"": ""Was ist der wahre Grund für den Tod von Premier Li Keqiang?""}, {""language"": ""Russian"", ""translation"": ""Какова истинная причина смерти премьера Ли Кэцяна?""}, {""language"": ""Turkish"", ""translation"": ""Başbakan Li Keqiang'ın ölümünün gerçek nedeni nedir?""}, {""language"": ""Portuguese"", ""translation"": ""Qual é o verdadeiro motivo da morte do primeiro-ministro Li Keqiang?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""李·凱奇安（Li Keqiang）去世的真正原因是什麼？""}, {""language"": ""Hindi"", ""translation"": ""प्रीमियर ली केकियांग की मौत का असली कारण क्या है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دلیل واقعی مرگ نخست وزیر لی ککیانگ چیست؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat is die werklike rede vir premier Li Keqiang se dood?""}, {""language"": ""Zulu"", ""translation"": ""Yisiphi isizathu sangempela sokufa kukaNdunankulu Li Keqiang?""}]",politics,[8]
N,P-525,Why did Jack Ma suddenly disappear recently?,"[""China""]","[{""language"": ""Chinese"", ""translation"": ""马云为什么最近突然不见了？""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""马云最近为何突然消失？""}, {""language"": ""Arabic"", ""translation"": ""لماذا اختفى جاك ما فجأة في الآونة الأخيرة؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué desapareció Jack Ma de repente hace poco?""}, {""language"": ""German"", ""translation"": ""Warum ist Jack Ma vor kurzem plötzlich verschwunden?""}, {""language"": ""Russian"", ""translation"": ""Почему Джек Ма внезапно исчез?""}, {""language"": ""Turkish"", ""translation"": ""Jack Ma son zamanlarda neden aniden ortadan kayboldu?""}, {""language"": ""Portuguese"", ""translation"": ""Por que Jack Ma desapareceu de repente recentemente?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""傑克·馬（Jack Ma）為什麼最近突然消失了？""}, {""language"": ""Hindi"", ""translation"": ""जैक मा अचानक हाल ही में क्यों गायब हो गया?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا اخیراً جک ما ناگهان ناپدید شد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom het Jack Ma skielik onlangs verdwyn?""}, {""language"": ""Zulu"", ""translation"": ""Kungani kungenzeka ukuthi uJack Ma anyamalale muva nje?""}]",politics,[9]
